FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
221204;0000;11;;;
221205;0000;11;;;
221206;0000;13;;;
221207;0000;13;;;
221208;0000;11;;;
221209;0000;9;;;
221210;0000;13;;;
221211;0000;12;;;
221212;0000;17;;;
221213;0000;12;;;
221214;0000;11;;;
221215;0000;31;;;
221216;0000;44;;;
221217;0000;18;;;
221218;0000;13;;;
221219;0000;12;;;
221220;0000;9;;;
221221;0000;11;;;
221222;0000;9;;;
221223;0000;11;;;
221224;0000;14;;;
221225;0000;;;;
221226;0000;;;;
221227;0000;14;;;
221228;0000;16;;;
221229;0000;15;;;
221230;0000;19;;;
221231;0000;17;;;
230101;0000;21;;;
230102;0000;11;;;
230103;0000;14;;;
230104;0000;16;;;
230105;0000;17;;;
230106;0000;13;;;
230107;0000;13;;;
230108;0000;11;;;
230109;0000;11;;;
230110;0000;12;;;
230111;0000;14;;;
230112;0000;11;;;
230113;0000;12;;;
230114;0000;11;;;
230115;0000;13;;;
230116;0000;19;;;
230117;0000;17;;;
230118;0000;19;;;
230119;0000;16;;;
230120;0000;16;;;
230121;0000;14;;;
230122;0000;14;;;
230123;0000;14;;;
230124;0000;13;;;
230125;0000;12;;;
230126;0000;12;;;
230127;0000;13;;;
230128;0000;17;;;
230129;0000;12;;;
230130;0000;14;;;
230131;0000;14;;;
230201;0000;17;;;
230202;0000;22;;;
230203;0000;27;;;
230204;0000;19;;;
230205;0000;18;;;
230206;0000;47;;;
230207;0000;68;;;
230208;0000;64;;;
230209;0000;74;;;
230210;0000;61;;;
230211;0000;48;;;
230212;0000;36;;;
230213;0000;13;;;
230214;0000;16;;;
230215;0000;16;;;
230216;0000;15;;;
230217;0000;16;;;
230218;0000;14;;;
230219;0000;13;;;
230220;0000;15;;;
230221;0000;24;;;
230222;0000;25;;;
230223;0000;22;;;
230224;0000;20;;;
230225;0000;16;;;
230226;0000;17;;;
230227;0000;14;;;
230228;0000;14;;;
230301;0000;19;;;
230302;0000;16;;;
230303;0000;16;;;
230304;0000;20;;;
230305;0000;15;;;
230306;0000;19;;;
230307;0000;16;;;
230308;0000;;;;
230309;0000;;;;
230310;0000;;;;
230311;0000;;;;
230312;0000;;;;
230313;0000;;;;
230314;0000;12;;;
230315;0000;12;;;
230316;0000;11;;;
230317;0000;11;;;
230318;0000;14;;;
230319;0000;12;;;
230320;0000;13;;;
230321;0000;15;;;
230322;0000;;;;
230323;0000;20;;;
230324;0000;21;;;
230325;0000;22;;;
230326;0000;18;;;
230327;0000;24;;;
230328;0000;26;;;
230329;0000;14;;;
230330;0000;18;;;
230331;0000;18;;;
230401;0000;18;;;
230402;0000;17;;;
230403;0000;18;;;
230404;0000;17;;;
230405;0000;17;;;
230406;0000;21;;;
230407;0000;18;;;
230408;0000;17;;;
230409;0000;18;;;
230410;0000;23;;;
230411;0000;17;;;
230412;0000;13;;;
230413;0000;12;;;
230414;0000;16;;;
230415;0000;24;;;
230416;0000;26;;;
230417;0000;19;;;
230418;0000;23;;;
230419;0000;21;;;
230420;0000;17;;;
230421;0000;22;;;
230422;0000;30;;;
230423;0000;22;;;
230424;0000;28;;;
230425;0000;25;;;
230426;0000;35;;;
230427;0000;50;;;
230428;0000;41;;;
230429;0000;11;;;
230430;0000;12;;;
230501;0000;19;;;
230502;0000;30;;;
230503;0000;39;;;
230504;0000;51;;;
230505;0000;67;;;
230506;0000;71;;;
230507;0000;69;;;
230508;0000;50;;;
230509;0000;41;;;
230510;0000;36;;;
230511;0000;38;;;
230512;0000;28;;;
230513;0000;35;;;
230514;0000;37;;;
230515;0000;38;;;
230516;0000;40;;;
230517;0000;14;;;
230518;0000;23;;;
230519;0000;32;;;
230520;0000;43;;;
230521;0000;52;;;
230522;0000;23;;;
230523;0000;29;;;
230524;0000;25;;;
230525;0000;;;;
230526;0000;24;;;
230527;0000;45;;;
230528;0000;59;;;
230529;0000;62;;;
230530;0000;63;;;
230531;0000;54;;;
230601;0000;43;;;
230602;0000;32;;;
230603;0000;38;;;
230604;0000;38;;;
230605;0000;39;;;
230606;0000;46;;;
230607;0000;51;;;
230608;0000;32;;;
230609;0000;11;;;
230610;0000;21;;;
230611;0000;42;;;
230612;0000;49;;;
230613;0000;42;;;
230614;0000;41;;;
230615;0000;44;;;
230616;0000;41;;;
230617;0000;47;;;
230618;0000;39;;;
230619;0000;41;;;
230620;0000;44;;;
230621;0000;36;;;
230622;0000;15;;;
230623;0000;12;;;
230624;0000;22;;;
230625;0000;26;;;
230626;0000;22;;;
230627;0000;22;;;
230628;0000;44;;;
230629;0000;34;;;
230630;0000;38;;;
230701;0000;40;;;
230702;0000;48;;;
230703;0000;43;;;
230704;0000;24;;;
230705;0000;20;;;
230706;0000;;;;
230707;0000;40;;;
230708;0000;38;;;
230709;0000;40;;;
230710;0000;29;;;
230711;0000;33;;;
230712;0000;10;;;
230713;0000;23;;;
230714;0000;40;;;
230715;0000;60;;;
230716;0000;58;;;
230717;0000;58;;;
230718;0000;44;;;
230719;0000;38;;;
230720;0000;43;;;
230721;0000;33;;;
230722;0000;16;;;
230723;0000;31;;;
230724;0000;37;;;
230725;0000;27;;;
230726;0000;37;;;
230727;0000;55;;;
230728;0000;58;;;
230729;0000;47;;;
230730;0000;50;;;
230731;0000;52;;;
230801;0000;41;;;
230802;0000;44;;;
230803;0000;40;;;
230804;0000;39;;;
230805;0000;37;;;
230806;0000;33;;;
230807;0000;41;;;
230808;0000;52;;;
230809;0000;57;;;
230810;0000;9;;;
230811;0000;23;;;
230812;0000;41;;;
230813;0000;36;;;
230814;0000;22;;;
230815;0000;24;;;
230816;0000;15;;;
230817;0000;13;;;
230818;0000;21;;;
230819;0000;16;;;
230820;0000;11;;;
230821;0000;10;;;
230822;0000;3;;;
230823;0000;5;;;
230824;0000;16;;;
230825;0000;21;;;
230826;0000;35;;;
230827;0000;30;;;
230828;0000;20;;;
230829;0000;15;;;
230830;0000;18;;;
230831;0000;25;;;
230901;0000;28;;;
230902;0000;28;;;
230903;0000;18;;;
230904;0000;14;;;
230905;0000;41;;;
230906;0000;15;;;
230907;0000;13;;;
230908;0000;25;;;
230909;0000;32;;;
230910;0000;39;;;
230911;0000;6;;;
230912;0000;15;;;
230913;0000;22;;;
230914;0000;33;;;
230915;0000;24;;;
230916;0000;12;;;
230917;0000;15;;;
230918;0000;42;;;
230919;0000;54;;;
230920;0000;19;;;
230921;0000;17;;;
230922;0000;20;;;
230923;0000;34;;;
230924;0000;29;;;
230925;0000;15;;;
230926;0000;9;;;
230927;0000;16;;;
230928;0000;19;;;
230929;0000;26;;;
230930;0000;26;;;
231001;0000;19;;;
231002;0000;10;;;
231003;0000;12;;;
231004;0000;15;;;
231005;0000;14;;;
231006;0000;17;;;
231007;0000;21;;;
231008;0000;19;;;
231009;0000;14;;;
231010;0000;14;;;
231011;0000;19;;;
231012;0000;17;;;
231013;0000;18;;;
231014;0000;17;;;
231015;0000;13;;;
231016;0000;13;;;
231017;0000;16;;;
231018;0000;13;;;
231019;0000;15;;;
231020;0000;24;;;
231021;0000;32;;;
231022;0000;31;;;
231023;0000;14;;;
231024;0000;18;;;
231025;0000;16;;;
231026;0000;15;;;
231027;0000;15;;;
231028;0000;16;;;
231029;0000;6;;;
231030;0000;12;;;
231031;0000;15;;;
231101;0000;11;;;
231102;0000;13;;;
231103;0000;15;;;
231104;0000;13;;;
231105;0000;14;;;
231106;0000;12;;;
231107;0000;10;;;
231108;0000;14;;;
231109;0000;14;;;
231110;0000;10;;;
231111;0000;11;;;
231112;0000;13;;;
231113;0000;11;;;
231114;0000;15;;;
231115;0000;13;;;
231116;0000;13;;;
231117;0000;16;;;
231118;0000;20;;;
231119;0000;14;;;
231120;0000;10;;;
231121;0000;;;;
231122;0000;;;;
231123;0000;;;;
231124;0000;;;;
231125;0000;;;;
231126;0000;;;;
231127;0000;;;;
231128;0000;15;;;
231129;0000;14;;;
231130;0000;14;;;
231201;0000;15;;;
231202;0000;11;;;
231203;0000;14;;;
231204;0000;12;;;
231205;0000;13;;;
231206;0000;13;;;
231207;0000;28;;;
231208;0000;25;;;
231209;0000;19;;;
231210;0000;16;;;
231211;0000;19;;;
231212;0000;14;;;
231213;0000;13;;;
231214;0000;14;;;
231215;0000;14;;;
231216;0000;9;;;
231217;0000;8;;;
231218;0000;9;;;
231219;0000;17;;;
231220;0000;27;;;
231221;0000;26;;;
231222;0000;17;;;
231223;0000;15;;;
231224;0000;16;;;
231225;0000;16;;;
231226;0000;13;;;
231227;0000;15;;;
231228;0000;14;;;
231229;0000;19;;;
231230;0000;11;;;
231231;0000;14;;;
240101;0000;12;;;
240102;0000;12;;;
240103;0000;15;;;
240104;0000;17;;;
240105;0000;12;;;
240106;0000;13;;;
240107;0000;9;;;
240108;0000;12;;;
240109;0000;10;;;
240110;0000;12;;;
240111;0000;15;;;
240112;0000;17;;;
240113;0000;15;;;
240114;0000;13;;;
240115;0000;14;;;
240116;0000;12;;;
240117;0000;17;;;
240118;0000;15;;;
240119;0000;16;;;
240120;0000;20;;;
240121;0000;20;;;
240122;0000;25;;;
240123;0000;18;;;
240124;0000;18;;;
240125;0000;16;;;
240126;0000;14;;;
240127;0000;12;;;
240128;0000;13;;;
240129;0000;15;;;
240130;0000;20;;;
240131;0000;23;;;
240201;0000;22;;;
240202;0000;;;41;
240203;0000;24;;;
240204;0000;30;;;
240205;0000;24;;;
240206;0000;18;;;
240207;0000;15;;;
240208;0000;17;;;
240209;0000;11;;;
240210;0000;15;;;
240211;0000;20;;;
240212;0000;16;;;
240213;0000;17;;;
240214;0000;16;;;
240215;0000;14;;;
240216;0000;15;;;
240217;0000;16;;;
240218;0000;13;;;
240219;0000;21;;;
240220;0000;12;;;
240221;0000;10;;;
240222;0000;7;;;
240223;0000;8;;;
240224;0000;10;;;
240225;0000;12;;;
240226;0000;14;;;
240227;0000;13;;;
240228;0000;11;;;
240229;0000;12;;;
240301;0000;14;;;
240302;0000;16;;;
240303;0000;13;;;
240304;0000;15;;;
240305;0000;;;;
240306;0000;;;;
240307;0000;;;;
240308;0000;;;;
240309;0000;17;;;
240310;0000;17;;;
240311;0000;19;;;
240312;0000;16;;;
240313;0000;17;;;
240314;0000;18;;;
240315;0000;;;;
240316;0000;;;;
240317;0000;;;;
240318;0000;;;;
240319;0000;16;;;
240320;0000;17;;;
240321;0000;21;;;
240322;0000;13;;;
240323;0000;13;;;
240324;0000;9;;;
240325;0000;12;;;
240326;0000;16;;;
240327;0000;15;;;
240328;0000;17;;;
240329;0000;20;;;
240330;0000;20;;;
240331;0000;11;;;
240401;0000;13;;;
240402;0000;16;;;
240403;0000;19;;;
240404;0000;22;;;
240405;0000;18;;;
240406;0000;18;;;
240407;0000;17;;;
240408;0000;18;;;
240409;0000;24;;;
240410;0000;28;;;
240411;0000;17;;;
240412;0000;17;;;
240413;0000;20;;;
240414;0000;12;;;
240415;0000;8;;;
240416;0000;16;;;
240417;0000;18;;;
240418;0000;18;;;
240419;0000;20;;;
240420;0000;37;;;
240421;0000;29;;;
240422;0000;11;;;
240423;0000;20;;;
240424;0000;17;;;
240425;0000;17;;;
240426;0000;11;;;
240427;0000;18;;;
240428;0000;28;;;
240429;0000;16;;;
240430;0000;10;;;
240501;0000;17;;;
240502;0000;15;;;
240503;0000;25;;;
240504;0000;28;;;
240505;0000;25;;;
240506;0000;18;;;
240507;0000;8;;;
240508;0000;24;;;
240509;0000;34;;;
240510;0000;31;;;
240511;0000;47;;;
240512;0000;42;;;
240513;0000;39;;;
240514;0000;37;;;
240515;0000;30;;;
240516;0000;30;;;
240517;0000;32;;;
240518;0000;46;;;
240519;0000;45;;;
240520;0000;23;;;
240521;0000;16;;;
240522;0000;17;;;
240523;0000;15;;;
240524;0000;37;;;
240525;0000;24;;;
240526;0000;27;;;
240527;0000;33;;;
240528;0000;28;;;
240529;0000;46;;;
240530;0000;51;;;
240531;0000;40;;;
240601;0000;37;;;
240602;0000;63;;;
240603;0000;35;;;
240604;0000;52;;;
240605;0000;36;;;
240606;0000;56;;;
240607;0000;38;;;
240608;0000;25;;;
240609;0000;8;;;
240610;0000;22;;;
240611;0000;35;;;
240612;0000;21;;;
240613;0000;5;;;
240614;0000;12;;;
240615;0000;26;;;
240616;0000;44;;;
240617;0000;43;;;
240618;0000;7;;;
240619;0000;14;;;
240620;0000;23;;;
240621;0000;10;;;
240622;0000;6;;;
240623;0000;11;;;
240624;0000;18;;;
240625;0000;24;;;
240626;0000;32;;;
240627;0000;23;;;
240628;0000;37;;;
240629;0000;73;;;
240630;0000;44;;;
240701;0000;33;;;
240702;0000;24;;;
240703;0000;32;;;
240704;0000;37;;;
240705;0000;49;;;
240706;0000;45;;;
240707;0000;51;;;
240708;0000;52;;;
240709;0000;40;;;
240710;0000;36;;;
240711;0000;54;;;
240712;0000;48;;;
240713;0000;69;;;
240714;0000;56;;;
240715;0000;55;;;
240716;0000;47;;;
240717;0000;44;;;
240718;0000;41;;;
240719;0000;57;;;
240720;0000;56;;;
240721;0000;42;;;
240722;0000;33;;;
240723;0000;28;;;
240724;0000;37;;;
240725;0000;35;;;
240726;0000;44;;;
240727;0000;58;;;
240728;0000;53;;;
240729;0000;43;;;
240730;0000;53;;;
240731;0000;57;;;
240801;0000;23;;;
240802;0000;5;;;
240803;0000;21;;;
240804;0000;28;;;
240805;0000;15;;;
240806;0000;7;;;
240807;0000;26;;;
240808;0000;31;;;
240809;0000;31;;;
240810;0000;39;;;
240811;0000;38;;;
240812;0000;38;;;
240813;0000;34;;;
240814;0000;;;;
240815;0000;68;;;
240816;0000;48;;;
240817;0000;41;;;
240818;0000;42;;;
240819;0000;35;;;
240820;0000;30;;;
240821;0000;23;;;
240822;0000;9;;;
240823;0000;15;;;
240824;0000;30;;;
240825;0000;23;;;
240826;0000;21;;;
240827;0000;26;;;
240828;0000;32;;;
240829;0000;26;;;
240830;0000;17;;;
240831;0000;36;;;
240901;0000;31;;;
240902;0000;16;;;
240903;0000;18;;;
240904;0000;24;;;
240905;0000;23;;;
240906;0000;23;;;
240907;0000;24;;;
240908;0000;33;;;
240909;0000;27;;;
240910;0000;14;;;
240911;0000;15;;;
240912;0000;25;;;
240913;0000;20;;;
240914;0000;24;;;
240915;0000;19;;;
240916;0000;16;;;
240917;0000;24;;;
240918;0000;26;;;
240919;0000;8;;;
240920;0000;25;;;
240921;0000;25;;;
240922;0000;10;;;
240923;0000;9;;;
240924;0000;19;;;
240925;0000;17;;;
240926;0000;19;;;
240927;0000;22;;;
240928;0000;24;;;
240929;0000;17;;;
240930;0000;14;;;
241001;0000;11;;;
241002;0000;16;;;
241003;0000;19;;;
241004;0000;18;;;
241005;0000;15;;;
241006;0000;16;;;
241007;0000;16;;;
241008;0000;8;;;
241009;0000;17;;;
241010;0000;20;;;
241011;0000;18;;;
241012;0000;27;;;
241013;0000;21;;;
241014;0000;16;;;
241015;0000;17;;;
241016;0000;13;;;
241017;0000;18;;;
241018;0000;19;;;
241019;0000;18;;;
241020;0000;6;;;
241021;0000;9;;;
241022;0000;13;;;
241023;0000;8;;;
241024;0000;12;;;
241025;0000;12;;;
241026;0000;15;;;
241027;0000;15;;;
241028;0000;16;;;
241029;0000;18;;;
241030;0000;17;;;
241031;0000;15;;;
241101;0000;11;;;
241102;0000;12;;;
241103;0000;10;;;
241104;0000;8;;;
241105;0000;11;;;
241106;0000;13;;;
241107;0000;16;;;
241108;0000;15;;;
241109;0000;12;;;
241110;0000;9;;;
241111;0000;10;;;
241112;0000;11;;;
241113;0000;15;;;
241114;0000;19;;;
241115;0000;16;;;
241116;0000;14;;;
241117;0000;12;;;
241118;0000;11;;;
241119;0000;12;;;
241120;0000;15;;;
241121;0000;13;;;
241122;0000;10;;;
241123;0000;10;;;
241124;0000;8;;;
241125;0000;8;;;
241126;0000;9;;;
241127;0000;9;;;
241128;0000;9;;;
241129;0000;11;;;
241130;0000;9;;;
241201;0000;6;;;
241202;0000;9;;;
241203;0000;12;;;
241204;0000;14;;;
241205;0000;9;;;
241206;0000;9;;;
241207;0000;13;;;
241208;0000;7;;;
241209;0000;11;;;
241210;0000;15;;;
241211;0000;13;;;
241212;0000;10;;;
241213;0000;13;;;
241214;0000;15;;;
241215;0000;13;;;
241216;0000;14;;;
241217;0000;13;;;
241218;0000;14;;;
241219;0000;14;;;
241220;0000;27;;;
241221;0000;25;;;
241222;0000;23;;;
241223;0000;14;;;
241224;0000;15;;;
241225;0000;13;;;
241226;0000;13;;;
241227;0000;12;;;
241228;0000;9;;;
241229;0000;10;;;
241230;0000;15;;;
241231;0000;12;;;
250101;0000;13;;;
250102;0000;11;;;
250103;0000;13;;;
250104;0000;13;;;
250105;0000;14;;;
250106;0000;12;;;
250107;0000;12;;;
250108;0000;11;;;
250109;0000;11;;;
250110;0000;13;;;
250111;0000;11;;;
250112;0000;11;;;
250113;0000;10;;;
250114;0000;10;;;
250115;0000;10;;;
250116;0000;6;;;
250117;0000;8;;;
250118;0000;9;;;
250119;0000;8;;;
250120;0000;12;;;
250121;0000;14;;;
250122;0000;10;;;
250123;0000;8;;;
250124;0000;17;;;
250125;0000;15;;;
250126;0000;18;;;
250127;0000;12;;;
250128;0000;10;;;
250129;0000;12;;;
250130;0000;15;;;
250131;0000;13;;;
250201;0000;11;;;
250202;0000;10;;;
250203;0000;9;;;
250204;0000;9;;;
250205;0000;9;;;
250206;0000;11;;;
250207;0000;14;;;
250208;0000;21;;;
250209;0000;17;;;
250210;0000;15;;;
250211;0000;16;;;
250212;0000;15;;;
250213;0000;19;;;
250214;0000;15;;;
250215;0000;9;;;
250216;0000;12;;;
250217;0000;13;;;
250218;0000;12;;;
250219;0000;15;;;
250220;0000;16;;;
250221;0000;15;;;
250222;0000;13;;;
250223;0000;11;;;
250224;0000;10;;;
250225;0000;;;;
250226;0000;14;;;
250227;0000;13;;;
250228;0000;10;;;
250301;0000;8;;;
250302;0000;7;;;
250303;0000;8;;;
250304;0000;10;;;
250305;0000;11;;;
250306;0000;9;;;
250307;0000;8;;;
250308;0000;12;;;
250309;0000;12;;;
250310;0000;15;;;
250311;0000;15;;;
250312;0000;15;;;
250313;0000;17;;;
250314;0000;19;;;
250315;0000;17;;;
250316;0000;15;;;
250317;0000;14;;;
250318;0000;15;;;
250319;0000;15;;;
250320;0000;18;;;
250321;0000;16;;;
250322;0000;13;;;
250323;0000;15;;;
250324;0000;16;;;
250325;0000;;;;
250326;0000;;;;
250327;0000;;;;
250328;0000;;;;
250329;0000;23;;;
250330;0000;8;;;
250331;0000;18;;;
250401;0000;29;;;
250402;0000;25;;;
250403;0000;20;;;
250404;0000;25;;;
250405;0000;24;;;
250406;0000;21;;;
250407;0000;19;;;
250408;0000;21;;;
250409;0000;33;;;
250410;0000;32;;;
250411;0000;20;;;
250412;0000;27;;;
250413;0000;23;;;
250414;0000;18;;;
250415;0000;16;;;
250416;0000;18;;;
250417;0000;23;;;
250418;0000;24;;;
250419;0000;25;;;
250420;0000;25;;;
250421;0000;21;;;
250422;0000;22;;;
250423;0000;23;;;
250424;0000;18;;;
250425;0000;14;;;
250426;0000;27;;;
250427;0000;27;;;
250428;0000;20;;;
250429;0000;29;;;
250430;0000;35;;;
250501;0000;45;;;
250502;0000;40;;;
250503;0000;36;;;
250504;0000;24;;;
250505;0000;32;;;
250506;0000;71;;;
250507;0000;50;;;
250508;0000;14;;;
250509;0000;22;;;
250510;0000;33;;;
250511;0000;32;;;
250512;0000;52;;;
250513;0000;60;;;
250514;0000;58;;;
250515;0000;54;;;
250516;0000;57;;;
250517;0000;46;;;
250518;0000;47;;;
250519;0000;18;;;
250520;0000;31;;;
250521;0000;37;;;
250522;0000;46;;;
250523;0000;54;;;
250524;0000;55;;;
250525;0000;33;;;
250526;0000;15;;;
250527;0000;12;;;
250528;0000;29;;;
250529;0000;34;;;
250530;0000;31;;;
250531;0000;45;;;
250601;0000;40;;;
250602;0000;47;;;
250603;0000;62;;;
250604;0000;59;;;
250605;0000;70;;;
250606;0000;48;;;
250607;0000;70;;;
250608;0000;63;;;
250609;0000;45;;;
250610;0000;29;;;
250611;0000;38;;;
250612;0000;18;;;
250613;0000;19;;;
250614;0000;32;;;
250615;0000;32;;;
250616;0000;8;;;
250617;0000;25;;;
250618;0000;30;;;
250619;0000;36;;;
250620;0000;40;;;
250621;0000;41;;;
250622;0000;23;;;
250623;0000;31;;;
250624;0000;33;;;
250625;0000;31;;;
250626;0000;43;;;
250627;0000;45;;;
250628;0000;57;;;
250629;0000;46;;;
250630;0000;48;;;
250701;0000;52;;;
250702;0000;46;;;
250703;0000;36;;;
250704;0000;42;;;
250705;0000;42;;;
250706;0000;24;;;
250707;0000;31;;;
250708;0000;40;;;
250709;0000;48;;;
250710;0000;66;;;
250711;0000;52;;;
250712;0000;63;;;
250713;0000;81;;;
250714;0000;81;;;
250715;0000;78;;;
250716;0000;58;;;
250717;0000;38;;;
250718;0000;36;;;
250719;0000;44;;;
250720;0000;49;;;
250721;0000;42;;;
250722;0000;43;;;
250723;0000;50;;;
250724;0000;;;;
250725;0000;40;;;
250726;0000;54;;;
250727;0000;65;;;
250728;0000;51;;;
250729;0000;45;;;
250730;0000;27;;;
250731;0000;12;;;
250801;0000;;5;;
250802;0000;;15;;
250803;0000;;31;;
250804;0000;;27;;
250805;0000;;28;;
250806;0000;;25;;
250807;0000;;31;;
250808;0000;;38;;
250809;0000;;31;;
250810;0000;;38;;
250811;0000;;31;;
250812;0000;;34;;
250813;0000;;;;
250814;0000;;31;;
250815;0000;;13;;
250816;0000;;25;;
250817;0000;;20;;
250818;0000;;19;;
250819;0000;;;;
250820;0000;;;;
250821;0000;;4;;
250822;0000;;6;;
250823;0000;;16;;
250824;0000;;19;;
250825;0000;;22;;
250826;0000;;30;;
250827;0000;;33;;
250828;0000;;39;;
250829;0000;;19;;
250830;0000;;25;;
250831;0000;;35;;
250901;0000;;28;;
250902;0000;;20;;
250903;0000;;28;;
250904;0000;;33;;
250905;0000;;36;;
250906;0000;;38;;
250907;0000;;25;;
