FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
220926;0000;1,37;;;
220927;0000;1,69;;;
220928;0000;1,73;;;
220929;0000;1,36;;;
220930;0000;1,61;;;
221001;0000;1,77;;;
221002;0000;1,72;;;
221003;0000;1,22;;;
221004;0000;1,15;;;
221005;0000;1,28;;;
221006;0000;1,68;;;
221007;0000;1,62;;;
221008;0000;1,31;;;
221009;0000;1,76;;;
221010;0000;1,51;;;
221011;0000;;;;
221012;0000;1,74;;;
221013;0000;1,89;;;
221014;0000;2,03;;;
221015;0000;1,82;;;
221016;0000;1,67;;;
221017;0000;1,28;;;
221018;0000;1,09;;;
221019;0000;1,27;;;
221020;0000;1,75;;;
221021;0000;1,58;;;
221022;0000;1,37;;;
221023;0000;1,34;;;
221024;0000;1,5;;;
221025;0000;1,29;;;
221026;0000;1,42;;;
221027;0000;1,63;;;
221028;0000;1,65;;;
221029;0000;1,62;;;
221030;0000;1,05;;;
221031;0000;1,63;;;
221101;0000;1,76;;;
221102;0000;1,74;;;
221103;0000;1,45;;;
221104;0000;1,39;;;
221105;0000;1,18;;;
221106;0000;1,46;;;
221107;0000;1,6;;;
221108;0000;1,47;;;
221109;0000;1,27;;;
221110;0000;1,41;;;
221111;0000;1,29;;;
221112;0000;1,26;;;
221113;0000;1,22;;;
221114;0000;1,7;;;
221115;0000;1,8;;;
221116;0000;1,69;;;
221117;0000;1,76;;;
221118;0000;1,77;;;
221119;0000;1,79;;;
221120;0000;1,62;;;
221121;0000;2,03;;;
221122;0000;2,1;;;
221123;0000;2;;;
221124;0000;1,56;;;
221125;0000;1,65;;;
221126;0000;1,65;;;
221127;0000;1,73;;;
221128;0000;1,51;;;
221129;0000;1,38;;;
221130;0000;1,24;;;
221201;0000;1,69;;;
221202;0000;1,76;;;
221203;0000;1,84;;;
221204;0000;1,76;;;
221205;0000;1,73;;;
221206;0000;1,92;;;
221207;0000;1,88;;;
221208;0000;1,93;;;
221209;0000;1,74;;;
221210;0000;1,99;;;
221211;0000;1,92;;;
221212;0000;1,97;;;
221213;0000;1,56;;;
221214;0000;1,16;;;
221215;0000;1,3;;;
221216;0000;1,22;;;
221217;0000;1,06;;;
221218;0000;1,05;;;
221219;0000;1,08;;;
221220;0000;1,05;;;
221221;0000;1,08;;;
221222;0000;1,04;;;
221223;0000;1,07;;;
221224;0000;1,15;;;
221225;0000;;;;
221226;0000;;;;
221227;0000;1,23;;;
221228;0000;1,05;;;
221229;0000;1,06;;;
221230;0000;1,06;;;
221231;0000;1;;;
230101;0000;1;;;
230102;0000;1,03;;;
230103;0000;1,1;;;
230104;0000;1,13;;;
230105;0000;1,04;;;
230106;0000;1,04;;;
230107;0000;1,06;;;
230108;0000;1,06;;;
230109;0000;1,03;;;
230110;0000;1,03;;;
230111;0000;1,12;;;
230112;0000;1,11;;;
230113;0000;1,26;;;
230114;0000;1,06;;;
230115;0000;1,07;;;
230116;0000;1,08;;;
230117;0000;1,12;;;
230118;0000;1,1;;;
230119;0000;1,04;;;
230120;0000;1;;;
230121;0000;1,09;;;
230122;0000;1,07;;;
230123;0000;1,05;;;
230124;0000;1,06;;;
230125;0000;1,07;;;
230126;0000;1,09;;;
230127;0000;1,16;;;
230128;0000;1,23;;;
230129;0000;1,09;;;
230130;0000;1,14;;;
230131;0000;1,06;;;
230201;0000;1,18;;;
230202;0000;1,36;;;
230203;0000;1,38;;;
230204;0000;1,62;;;
230205;0000;1,46;;;
230206;0000;1,49;;;
230207;0000;1,76;;;
230208;0000;1,73;;;
230209;0000;2,07;;;
230210;0000;1,83;;;
230211;0000;1,93;;;
230212;0000;1,81;;;
230213;0000;1,9;;;
230214;0000;2,31;;;
230215;0000;2,18;;;
230216;0000;1,97;;;
230217;0000;1,87;;;
230218;0000;1,78;;;
230219;0000;1,65;;;
230220;0000;1,83;;;
230221;0000;2,04;;;
230222;0000;1,87;;;
230223;0000;2,19;;;
230224;0000;1,76;;;
230225;0000;1,73;;;
230226;0000;2,1;;;
230227;0000;1,92;;;
230228;0000;1,91;;;
230301;0000;1,98;;;
230302;0000;1,98;;;
230303;0000;1,93;;;
230304;0000;2,17;;;
230305;0000;1,74;;;
230306;0000;1,51;;;
230307;0000;1,69;;;
230308;0000;1,44;;;
230309;0000;1,61;;;
230310;0000;1,67;;;
230311;0000;1,71;;;
230312;0000;1,51;;;
230313;0000;1,51;;;
230314;0000;1,54;;;
230315;0000;1,8;;;
230316;0000;1,77;;;
230317;0000;1,77;;;
230318;0000;2,03;;;
230319;0000;1,89;;;
230320;0000;1,74;;;
230321;0000;1,95;;;
230322;0000;2,01;;;
230323;0000;2,22;;;
230324;0000;2,2;;;
230325;0000;2,09;;;
230326;0000;2,01;;;
230327;0000;2,24;;;
230328;0000;2,11;;;
230329;0000;2,02;;;
230330;0000;2,29;;;
230331;0000;2,99;;;
230401;0000;2,29;;;
230402;0000;2;;;
230403;0000;2,28;;;
230404;0000;2,2;;;
230405;0000;2,12;;;
230406;0000;2,76;;;
230407;0000;2,34;;;
230408;0000;2,09;;;
230409;0000;2,06;;;
230410;0000;2,21;;;
230411;0000;2,03;;;
230412;0000;1,99;;;
230413;0000;1,88;;;
230414;0000;1,98;;;
230415;0000;1,84;;;
230416;0000;1,92;;;
230417;0000;1,97;;;
230418;0000;2,52;;;
230419;0000;2,75;;;
230420;0000;2,38;;;
230421;0000;2,25;;;
230422;0000;2,07;;;
230423;0000;2,04;;;
230424;0000;2,4;;;
230425;0000;2,4;;;
230426;0000;2,89;;;
230427;0000;2,4;;;
230428;0000;1,98;;;
230429;0000;1,92;;;
230430;0000;1,58;;;
230501;0000;2,13;;;
230502;0000;2,44;;;
230503;0000;2,83;;;
230504;0000;2,67;;;
230505;0000;2,75;;;
230506;0000;2,46;;;
230507;0000;2,38;;;
230508;0000;3,12;;;
230509;0000;3,26;;;
230510;0000;3,32;;;
230511;0000;3,12;;;
230512;0000;3,08;;;
230513;0000;2,82;;;
230514;0000;2,38;;;
230515;0000;2,13;;;
230516;0000;2,13;;;
230517;0000;2,16;;;
230518;0000;2,43;;;
230519;0000;3,15;;;
230520;0000;2,73;;;
230521;0000;2,82;;;
230522;0000;2,64;;;
230523;0000;3,28;;;
230524;0000;2,84;;;
230525;0000;;;;
230526;0000;2,7;;;
230527;0000;2,91;;;
230528;0000;2,83;;;
230529;0000;2,95;;;
230530;0000;3,27;;;
230531;0000;3,29;;;
230601;0000;2,95;;;
230602;0000;2,74;;;
230603;0000;2,81;;;
230604;0000;2,88;;;
230605;0000;3,28;;;
230606;0000;3,64;;;
230607;0000;3,9;;;
230608;0000;2,96;;;
230609;0000;2,05;;;
230610;0000;2,16;;;
230611;0000;2,71;;;
230612;0000;3,01;;;
230613;0000;3,2;;;
230614;0000;3,83;;;
230615;0000;3,93;;;
230616;0000;4,09;;;
230617;0000;3,38;;;
230618;0000;2,6;;;
230619;0000;2,66;;;
230620;0000;2,93;;;
230621;0000;2,42;;;
230622;0000;2,4;;;
230623;0000;2,3;;;
230624;0000;2,48;;;
230625;0000;2,43;;;
230626;0000;2,51;;;
230627;0000;2,75;;;
230628;0000;3,7;;;
230629;0000;3,68;;;
230630;0000;3,44;;;
230701;0000;3,08;;;
230702;0000;2,74;;;
230703;0000;2,71;;;
230704;0000;2,76;;;
230705;0000;2,59;;;
230706;0000;;;;
230707;0000;2,92;;;
230708;0000;2,89;;;
230709;0000;2,64;;;
230710;0000;2,46;;;
230711;0000;2,64;;;
230712;0000;2,3;;;
230713;0000;3,07;;;
230714;0000;3,66;;;
230715;0000;3,55;;;
230716;0000;3,22;;;
230717;0000;3,72;;;
230718;0000;3,59;;;
230719;0000;3,68;;;
230720;0000;3,49;;;
230721;0000;2,95;;;
230722;0000;2,02;;;
230723;0000;2,3;;;
230724;0000;2,49;;;
230725;0000;2,41;;;
230726;0000;2,39;;;
230727;0000;3,65;;;
230728;0000;3,7;;;
230729;0000;3,51;;;
230730;0000;3,29;;;
230731;0000;3,19;;;
230801;0000;3,23;;;
230802;0000;3,5;;;
230803;0000;3,57;;;
230804;0000;3,54;;;
230805;0000;3,05;;;
230806;0000;2,91;;;
230807;0000;3,24;;;
230808;0000;3,6;;;
230809;0000;3,63;;;
230810;0000;2,63;;;
230811;0000;3,13;;;
230812;0000;3,5;;;
230813;0000;3,5;;;
230814;0000;3,16;;;
230815;0000;2,85;;;
230816;0000;2,78;;;
230817;0000;2,86;;;
230818;0000;2,76;;;
230819;0000;2,92;;;
230820;0000;2,79;;;
230821;0000;2,93;;;
230822;0000;2,49;;;
230823;0000;2,47;;;
230824;0000;3,01;;;
230825;0000;3,28;;;
230826;0000;3,48;;;
230827;0000;2,89;;;
230828;0000;4,29;;;
230829;0000;3,26;;;
230830;0000;3,08;;;
230831;0000;3,2;;;
230901;0000;3,3;;;
230902;0000;3,12;;;
230903;0000;2,88;;;
230904;0000;3;;;
230905;0000;3,81;;;
230906;0000;3,08;;;
230907;0000;2,97;;;
230908;0000;3,13;;;
230909;0000;3,23;;;
230910;0000;3,29;;;
230911;0000;2,81;;;
230912;0000;2,98;;;
230913;0000;2,87;;;
230914;0000;3,31;;;
230915;0000;3,17;;;
230916;0000;2,87;;;
230917;0000;2,71;;;
230918;0000;2,99;;;
230919;0000;3,26;;;
230920;0000;2,97;;;
230921;0000;2,96;;;
230922;0000;3,02;;;
230923;0000;3,01;;;
230924;0000;2,88;;;
230925;0000;2,96;;;
230926;0000;2,95;;;
230927;0000;3,23;;;
230928;0000;3,15;;;
230929;0000;3,43;;;
230930;0000;3,06;;;
231001;0000;2,92;;;
231002;0000;2,84;;;
231003;0000;2,98;;;
231004;0000;3,2;;;
231005;0000;3,02;;;
231006;0000;2,96;;;
231007;0000;3,32;;;
231008;0000;3,13;;;
231009;0000;3,03;;;
231010;0000;3,09;;;
231011;0000;2,96;;;
231012;0000;3,16;;;
231013;0000;3,17;;;
231014;0000;3,06;;;
231015;0000;3,04;;;
231016;0000;3,06;;;
231017;0000;3,11;;;
231018;0000;2,99;;;
231019;0000;3,15;;;
231020;0000;3,29;;;
231021;0000;3,01;;;
231022;0000;2,99;;;
231023;0000;2,52;;;
231024;0000;2,72;;;
231025;0000;2,84;;;
231026;0000;2,82;;;
231027;0000;2,62;;;
231028;0000;2,73;;;
231029;0000;2,58;;;
231030;0000;2,61;;;
231031;0000;2,74;;;
231101;0000;2,68;;;
231102;0000;2,8;;;
231103;0000;3,18;;;
231104;0000;2,96;;;
231105;0000;2,64;;;
231106;0000;2,8;;;
231107;0000;2,73;;;
231108;0000;3,17;;;
231109;0000;3,15;;;
231110;0000;2,83;;;
231111;0000;2,72;;;
231112;0000;2,62;;;
231113;0000;2,75;;;
231114;0000;3;;;
231115;0000;2,89;;;
231116;0000;2,97;;;
231117;0000;3,19;;;
231118;0000;3,03;;;
231119;0000;2,99;;;
231120;0000;2,92;;;
231121;0000;;;;
231122;0000;;;;
231123;0000;;;;
231124;0000;;;;
231125;0000;;;;
231126;0000;;;;
231127;0000;;;;
231128;0000;2,69;;;
231129;0000;3;;;
231130;0000;2,84;;;
231201;0000;2,62;;;
231202;0000;2,56;;;
231203;0000;2,82;;;
231204;0000;2,83;;;
231205;0000;2,65;;;
231206;0000;2,91;;;
231207;0000;3,26;;;
231208;0000;3,01;;;
231209;0000;3,11;;;
231210;0000;3,05;;;
231211;0000;2,78;;;
231212;0000;3,02;;;
231213;0000;3,05;;;
231214;0000;3,17;;;
231215;0000;3,19;;;
231216;0000;3,09;;;
231217;0000;2,92;;;
231218;0000;3,22;;;
231219;0000;3,21;;;
231220;0000;3,36;;;
231221;0000;3,3;;;
231222;0000;3,46;;;
231223;0000;3,38;;;
231224;0000;3,35;;;
231225;0000;3,33;;;
231226;0000;3,32;;;
231227;0000;3,03;;;
231228;0000;2,94;;;
231229;0000;3,28;;;
231230;0000;2,97;;;
231231;0000;3,1;;;
240101;0000;3,27;;;
240102;0000;3,51;;;
240103;0000;3,49;;;
240104;0000;3,54;;;
240105;0000;3,39;;;
240106;0000;3,36;;;
240107;0000;3,41;;;
240108;0000;3,5;;;
240109;0000;3,6;;;
240110;0000;3,71;;;
240111;0000;3,74;;;
240112;0000;3,79;;;
240113;0000;3,62;;;
240114;0000;3,87;;;
240115;0000;3,66;;;
240116;0000;3,89;;;
240117;0000;3,6;;;
240118;0000;3,95;;;
240119;0000;3,88;;;
240120;0000;3,95;;;
240121;0000;3,85;;;
240122;0000;2,8;;;
240123;0000;1,67;;;
240124;0000;1,9;;;
240125;0000;1,67;;;
240126;0000;1,77;;;
240127;0000;1,69;;;
240128;0000;1,6;;;
240129;0000;1,61;;;
240130;0000;1,87;;;
240131;0000;2,34;;;
240201;0000;1,96;;;
240202;0000;1,9;;;
240203;0000;2,38;;;
240204;0000;1,85;;;
240205;0000;1,84;;;
240206;0000;1,97;;;
240207;0000;1,9;;;
240208;0000;1,72;;;
240209;0000;1,93;;;
240210;0000;1,88;;;
240211;0000;1,96;;;
240212;0000;2,06;;;
240213;0000;2,06;;;
240214;0000;1,92;;;
240215;0000;1,91;;;
240216;0000;2,04;;;
240217;0000;2,18;;;
240218;0000;2,31;;;
240219;0000;2,16;;;
240220;0000;1,84;;;
240221;0000;1,72;;;
240222;0000;1,66;;;
240223;0000;1,89;;;
240224;0000;1,93;;;
240225;0000;1,8;;;
240226;0000;2,09;;;
240227;0000;2,32;;;
240228;0000;2,35;;;
240229;0000;3,05;;;
240301;0000;2,62;;;
240302;0000;2,56;;;
240303;0000;2,47;;;
240304;0000;;;;
240305;0000;;;;
240306;0000;;;;
240307;0000;;;;
240308;0000;;;;
240309;0000;;;;
240310;0000;;;;
240311;0000;;;;
240312;0000;;;;
240313;0000;;;;
240314;0000;;;;
240315;0000;;;;
240316;0000;;;;
240317;0000;;;;
240318;0000;;;;
240319;0000;;;;
240320;0000;;;;
240321;0000;;;;
240322;0000;;;;
240323;0000;;;;
240324;0000;;;;
240325;0000;;;;
240326;0000;;;;
240327;0000;;;;
240328;0000;;;;
240329;0000;;;;
240330;0000;;;;
240331;0000;;;;
240401;0000;;;;
240402;0000;;;;
240403;0000;;;;
240404;0000;;;;
240405;0000;;;;
240406;0000;;;;
240407;0000;;;;
240408;0000;;;;
240409;0000;;;;
240410;0000;2,45;;;
240411;0000;2,68;;;
240412;0000;2,89;;;
240413;0000;4,01;;;
240414;0000;3,87;;;
240415;0000;2,97;;;
240416;0000;2,31;;;
240417;0000;2,68;;;
240418;0000;2,66;;;
240419;0000;2,45;;;
240420;0000;2,49;;;
240421;0000;2,11;;;
240422;0000;2,09;;;
240423;0000;2,24;;;
240424;0000;2,4;;;
240425;0000;2,44;;;
240426;0000;2,27;;;
240427;0000;2,08;;;
240428;0000;2,23;;;
240429;0000;2,04;;;
240430;0000;1,98;;;
240501;0000;1,97;;;
240502;0000;2,35;;;
240503;0000;2,53;;;
240504;0000;2,53;;;
240505;0000;2,2;;;
240506;0000;2,14;;;
240507;0000;2,14;;;
240508;0000;2,6;;;
240509;0000;2,84;;;
240510;0000;2,61;;;
240511;0000;2,34;;;
240512;0000;2,12;;;
240513;0000;2,44;;;
240514;0000;2,68;;;
240515;0000;2,57;;;
240516;0000;2,64;;;
240517;0000;2,58;;;
240518;0000;2,35;;;
240519;0000;2,32;;;
240520;0000;2,1;;;
240521;0000;2;;;
240522;0000;2,11;;;
240523;0000;2,31;;;
240524;0000;3,32;;;
240525;0000;2,39;;;
240526;0000;2,16;;;
240527;0000;3,14;;;
240528;0000;2,98;;;
240529;0000;3,32;;;
240530;0000;3,29;;;
240531;0000;3,18;;;
240601;0000;2,56;;;
240602;0000;2,81;;;
240603;0000;2,86;;;
240604;0000;3,81;;;
240605;0000;3,77;;;
240606;0000;4,6;;;
240607;0000;3,44;;;
240608;0000;2,31;;;
240609;0000;1,97;;;
240610;0000;2,71;;;
240611;0000;3,99;;;
240612;0000;2,95;;;
240613;0000;1,99;;;
240614;0000;2,31;;;
240615;0000;2,4;;;
240616;0000;2,26;;;
240617;0000;2,6;;;
240618;0000;2,01;;;
240619;0000;2,36;;;
240620;0000;2,36;;;
240621;0000;2,07;;;
240622;0000;1,97;;;
240623;0000;1,97;;;
240624;0000;2,1;;;
240625;0000;2,21;;;
240626;0000;2,75;;;
240627;0000;2,43;;;
240628;0000;2,72;;;
240629;0000;2,82;;;
240630;0000;2,38;;;
240701;0000;2,76;;;
240702;0000;2,52;;;
240703;0000;2,5;;;
240704;0000;2,76;;;
240705;0000;2,92;;;
240706;0000;2,41;;;
240707;0000;2,33;;;
240708;0000;2,78;;;
240709;0000;2,56;;;
240710;0000;2,22;;;
240711;0000;2,56;;;
240712;0000;2,67;;;
240713;0000;2,48;;;
240714;0000;2,2;;;
240715;0000;2,74;;;
240716;0000;2,96;;;
240717;0000;3,06;;;
240718;0000;2,5;;;
240719;0000;2,45;;;
240720;0000;2,18;;;
240721;0000;2,13;;;
240722;0000;2,69;;;
240723;0000;2,2;;;
240724;0000;2,62;;;
240725;0000;2,75;;;
240726;0000;2,7;;;
240727;0000;2,87;;;
240728;0000;3,03;;;
240729;0000;3,08;;;
240730;0000;4,16;;;
240731;0000;3,59;;;
240801;0000;2,3;;;
240802;0000;1,97;;;
240803;0000;2,17;;;
240804;0000;2,08;;;
240805;0000;2,11;;;
240806;0000;2,1;;;
240807;0000;2,25;;;
240808;0000;2,55;;;
240809;0000;3,02;;;
240810;0000;2,94;;;
240811;0000;2,63;;;
240812;0000;3,24;;;
240813;0000;2,73;;;
240814;0000;;;;
240815;0000;2,42;;;
240816;0000;2,06;;;
240817;0000;2,08;;;
240818;0000;1,98;;;
240819;0000;1,98;;;
240820;0000;2,02;;;
240821;0000;2,03;;;
240822;0000;2,1;;;
240823;0000;2,05;;;
240824;0000;2,9;;;
240825;0000;2,03;;;
240826;0000;2,36;;;
240827;0000;2,55;;;
240828;0000;2,34;;;
240829;0000;1,97;;;
240830;0000;2,06;;;
240831;0000;3,63;;;
240901;0000;2,37;;;
240902;0000;2;;;
240903;0000;2,86;;;
240904;0000;2,96;;;
240905;0000;2,77;;;
240906;0000;2,12;;;
240907;0000;1,97;;;
240908;0000;2,39;;;
240909;0000;2,14;;;
240910;0000;2,14;;;
240911;0000;2,23;;;
240912;0000;2,14;;;
240913;0000;2,09;;;
240914;0000;2,69;;;
240915;0000;2,63;;;
240916;0000;2,3;;;
240917;0000;2,05;;;
240918;0000;1,98;;;
240919;0000;1,97;;;
240920;0000;2,01;;;
240921;0000;2,01;;;
240922;0000;1,97;;;
240923;0000;2,01;;;
240924;0000;2,13;;;
240925;0000;2,31;;;
240926;0000;2,15;;;
240927;0000;2,24;;;
240928;0000;2,07;;;
240929;0000;1,97;;;
240930;0000;1,97;;;
241001;0000;1,97;;;
241002;0000;2,2;;;
241003;0000;2,13;;;
241004;0000;2,35;;;
241005;0000;2,05;;;
241006;0000;1,97;;;
241007;0000;1,99;;;
241008;0000;1,97;;;
241009;0000;2,13;;;
241010;0000;2,06;;;
241011;0000;1,97;;;
241012;0000;1,98;;;
241013;0000;1,97;;;
241014;0000;2,02;;;
241015;0000;2,08;;;
241016;0000;2,05;;;
241017;0000;2,21;;;
241018;0000;2,05;;;
241019;0000;2;;;
241020;0000;1,97;;;
241021;0000;1,97;;;
241022;0000;2,17;;;
241023;0000;1,97;;;
241024;0000;2;;;
241025;0000;2,02;;;
241026;0000;1,98;;;
241027;0000;1,97;;;
241028;0000;2,12;;;
241029;0000;2,08;;;
241030;0000;1,97;;;
241031;0000;1,98;;;
241101;0000;1,97;;;
241102;0000;2,01;;;
241103;0000;2,01;;;
241104;0000;2,24;;;
241105;0000;2,46;;;
241106;0000;2,39;;;
241107;0000;2,05;;;
241108;0000;2,08;;;
241109;0000;1,99;;;
241110;0000;1,97;;;
241111;0000;1,99;;;
241112;0000;2,19;;;
241113;0000;2,05;;;
241114;0000;1,97;;;
241115;0000;1,97;;;
241116;0000;1,97;;;
241117;0000;1,97;;;
241118;0000;2,08;;;
241119;0000;1,97;;;
241120;0000;2,01;;;
241121;0000;2,03;;;
241122;0000;1,97;;;
241123;0000;2,3;;;
241124;0000;1,98;;;
241125;0000;1,72;;;
241126;0000;1,42;;;
241127;0000;1,32;;;
241128;0000;1,33;;;
241129;0000;1,44;;;
241130;0000;1,35;;;
241201;0000;1,2;;;
241202;0000;1,47;;;
241203;0000;1,38;;;
241204;0000;1,35;;;
241205;0000;1,29;;;
241206;0000;1,41;;;
241207;0000;1,48;;;
241208;0000;1,37;;;
241209;0000;1,6;;;
241210;0000;1,79;;;
241211;0000;1,7;;;
241212;0000;1,38;;;
241213;0000;1,65;;;
241214;0000;1,71;;;
241215;0000;1,39;;;
241216;0000;1,49;;;
241217;0000;1,4;;;
241218;0000;1,52;;;
241219;0000;1,93;;;
241220;0000;1,86;;;
241221;0000;1,85;;;
241222;0000;1,77;;;
241223;0000;1,41;;;
241224;0000;1,46;;;
241225;0000;1,42;;;
241226;0000;1,38;;;
241227;0000;1,38;;;
241228;0000;1,38;;;
241229;0000;1,59;;;
241230;0000;1,5;;;
241231;0000;1,59;;;
250101;0000;1,5;;;
250102;0000;1,58;;;
250103;0000;1,49;;;
250104;0000;1,4;;;
250105;0000;1,4;;;
250106;0000;1,43;;;
250107;0000;1,37;;;
250108;0000;1,4;;;
250109;0000;1,55;;;
250110;0000;1,75;;;
250111;0000;1,56;;;
250112;0000;1,38;;;
250113;0000;1,38;;;
250114;0000;1,4;;;
250115;0000;1,63;;;
250116;0000;1,53;;;
250117;0000;1,43;;;
250118;0000;1,38;;;
250119;0000;1,6;;;
250120;0000;1,67;;;
250121;0000;1,54;;;
250122;0000;1,39;;;
250123;0000;1,4;;;
250124;0000;1,65;;;
250125;0000;1,6;;;
250126;0000;1,41;;;
250127;0000;1,44;;;
250128;0000;1,46;;;
250129;0000;1,48;;;
250130;0000;1,49;;;
250131;0000;1,48;;;
250201;0000;1,52;;;
250202;0000;1,38;;;
250203;0000;1,63;;;
250204;0000;1,6;;;
250205;0000;1,48;;;
250206;0000;1,53;;;
250207;0000;1,55;;;
250208;0000;1,56;;;
250209;0000;1,46;;;
250210;0000;1,38;;;
250211;0000;1,47;;;
250212;0000;1,51;;;
250213;0000;1,56;;;
250214;0000;1,48;;;
250215;0000;1,41;;;
250216;0000;1,8;;;
250217;0000;1,79;;;
250218;0000;1,69;;;
250219;0000;1,48;;;
250220;0000;1,44;;;
250221;0000;1,58;;;
250222;0000;1,75;;;
250223;0000;1,65;;;
250224;0000;1,74;;;
250225;0000;;;;
250226;0000;1,59;;;
250227;0000;1,8;;;
250228;0000;1,46;;;
250301;0000;1,43;;;
250302;0000;1,38;;;
250303;0000;1,54;;;
250304;0000;1,78;;;
250305;0000;1,64;;;
250306;0000;1,55;;;
250307;0000;1,41;;;
250308;0000;1,91;;;
250309;0000;1,73;;;
250310;0000;1,7;;;
250311;0000;1,7;;;
250312;0000;1,83;;;
250313;0000;1,71;;;
250314;0000;1,49;;;
250315;0000;1,38;;;
250316;0000;1,4;;;
250317;0000;2,26;;;
250318;0000;1,98;;;
250319;0000;1,75;;;
250320;0000;1,55;;;
250321;0000;1,66;;;
250322;0000;1,52;;;
250323;0000;1,38;;;
250324;0000;1,56;;;
250325;0000;1,47;;;
250326;0000;1,58;;;
250327;0000;1,47;;;
250328;0000;1,59;;;
250329;0000;1,73;;;
250330;0000;1,42;;;
250331;0000;1,85;;;
250401;0000;2,26;;;
250402;0000;;;;
250403;0000;;;;
250404;0000;2,34;;;
250405;0000;1,56;;;
250406;0000;1,05;;;
250407;0000;2,21;;;
250408;0000;2;;;
250409;0000;1,37;;;
250410;0000;1,07;;;
250411;0000;1,21;;;
250412;0000;1,91;;;
250413;0000;1,54;;;
250414;0000;1,48;;;
250415;0000;1,48;;;
250416;0000;1,63;;;
250417;0000;2,02;;;
250418;0000;1,98;;;
250419;0000;1,69;;;
250420;0000;1,57;;;
250421;0000;1,82;;;
250422;0000;1,88;;;
250423;0000;1,76;;;
250424;0000;1,1;;;
250425;0000;1,46;;;
250426;0000;1,68;;;
250427;0000;1,73;;;
250428;0000;2;;;
250429;0000;1,75;;;
250430;0000;1,05;;;
250501;0000;1,04;;;
250502;0000;1,71;;;
250503;0000;2,06;;;
250504;0000;1,59;;;
250505;0000;1,74;;;
250506;0000;1,67;;;
250507;0000;1,66;;;
250508;0000;1,25;;;
250509;0000;1,93;;;
250510;0000;2,07;;;
250511;0000;1,63;;;
250512;0000;1,83;;;
250513;0000;2,22;;;
250514;0000;2,67;;;
250515;0000;2,1;;;
250516;0000;1,7;;;
250517;0000;1,14;;;
250518;0000;1,5;;;
250519;0000;1,39;;;
250520;0000;2,19;;;
250521;0000;2,22;;;
250522;0000;2,27;;;
250523;0000;2,54;;;
250524;0000;2,46;;;
250525;0000;1,43;;;
250526;0000;1,22;;;
250527;0000;1,59;;;
250528;0000;2,71;;;
250529;0000;2,89;;;
250530;0000;2,29;;;
250531;0000;2,56;;;
250601;0000;;2,91;;
250602;0000;;3,3;;
250603;0000;;3,5;;
250604;0000;;2,95;;
250605;0000;;2,66;;
250606;0000;;1,88;;
250607;0000;;1,34;;
250608;0000;;1,83;;
250609;0000;;2,35;;
250610;0000;;3,22;;
250611;0000;;1,77;;
250612;0000;;1,47;;
250613;0000;;1,66;;
250614;0000;;1,61;;
250615;0000;;1,6;;
250616;0000;;1,42;;
250617;0000;;2;;
250618;0000;;2,12;;
250619;0000;;2,72;;
250620;0000;;2,16;;
250621;0000;;1,83;;
250622;0000;;1,14;;
250623;0000;;1,77;;
250624;0000;;3,4;;
250625;0000;;1,76;;
250626;0000;;1,95;;
250627;0000;;2;;
250628;0000;;1,8;;
250629;0000;;1,79;;
250630;0000;;2,37;;
250701;0000;;3,02;;
250702;0000;;2,64;;
250703;0000;;2,66;;
250704;0000;;2,51;;
250705;0000;;1,1;;
250706;0000;;1,36;;
250707;0000;;2,26;;
250708;0000;;2,77;;
250709;0000;;1,39;;
250710;0000;;1,91;;
250711;0000;;3,06;;
250712;0000;;2,65;;
250713;0000;;1,48;;
250714;0000;;1,63;;
250715;0000;;2,34;;
250716;0000;;1,97;;
250717;0000;;2,74;;
250718;0000;;2,75;;
250719;0000;;2,54;;
250720;0000;;2,03;;
250721;0000;;2,3;;
250722;0000;;2,25;;
250723;0000;;2,59;;
250724;0000;;;;
250725;0000;;2,3;;
250726;0000;;2,08;;
250727;0000;;1,66;;
250728;0000;;2,03;;
250729;0000;;2,66;;
250730;0000;;1,95;;
250731;0000;;1,29;;
250801;0000;;;;
250802;0000;;;1,87;
250803;0000;;;1,22;
250804;0000;;;;
250805;0000;;;;
250806;0000;;;3,13;
250807;0000;;;3,73;
250808;0000;;;3,91;
250809;0000;;;2,73;
250810;0000;;;3,15;
250811;0000;;;3,75;
250812;0000;;;6,27;
250813;0000;;;;
250814;0000;;;3,29;
250815;0000;;;;
250816;0000;;;3,01;
250817;0000;;;2,77;
250818;0000;;;3,2;
250819;0000;;;;
250820;0000;;;;
250821;0000;;;2,37;
250822;0000;;;;
250823;0000;;;2,65;
250824;0000;;;3,07;
250825;0000;;;3,81;
250826;0000;;;4,12;
250827;0000;;;3,67;
250828;0000;;;3,06;
250829;0000;;;2,26;
250830;0000;;;2,52;
250831;0000;;;2,64;
250901;0000;;;3,38;
250902;0000;;;2,53;
250903;0000;;;3,02;
250904;0000;;;3,72;
250905;0000;;;3,66;
