FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
221129;0000;23;;;
221130;0000;24;;;
221201;0000;26;;;
221202;0000;28;;;
221203;0000;30;;;
221204;0000;29;;;
221205;0000;25;;;
221206;0000;29;;;
221207;0000;24;;;
221208;0000;25;;;
221209;0000;19;;;
221210;0000;27;;;
221211;0000;31;;;
221212;0000;34;;;
221213;0000;30;;;
221214;0000;20;;;
221215;0000;36;;;
221216;0000;29;;;
221217;0000;22;;;
221218;0000;28;;;
221219;0000;25;;;
221220;0000;25;;;
221221;0000;26;;;
221222;0000;22;;;
221223;0000;22;;;
221224;0000;33;;;
221225;0000;;;;
221226;0000;;;;
221227;0000;25;;;
221228;0000;27;;;
221229;0000;28;;;
221230;0000;27;;;
221231;0000;;18;;
230101;0000;30;;;
230102;0000;25;;;
230103;0000;24;;;
230104;0000;30;;;
230105;0000;24;;;
230106;0000;25;;;
230107;0000;25;;;
230108;0000;26;;;
230109;0000;23;;;
230110;0000;24;;;
230111;0000;28;;;
230112;0000;28;;;
230113;0000;27;;;
230114;0000;24;;;
230115;0000;30;;;
230116;0000;28;;;
230117;0000;24;;;
230118;0000;31;;;
230119;0000;28;;;
230120;0000;30;;;
230121;0000;32;;;
230122;0000;32;;;
230123;0000;28;;;
230124;0000;28;;;
230125;0000;26;;;
230126;0000;28;;;
230127;0000;26;;;
230128;0000;34;;;
230129;0000;28;;;
230130;0000;31;;;
230131;0000;25;;;
230201;0000;25;;;
230202;0000;36;;;
230203;0000;37;;;
230204;0000;32;;;
230205;0000;27;;;
230206;0000;41;;;
230207;0000;49;;;
230208;0000;46;;;
230209;0000;52;;;
230210;0000;47;;;
230211;0000;46;;;
230212;0000;33;;;
230213;0000;22;;;
230214;0000;29;;;
230215;0000;30;;;
230216;0000;25;;;
230217;0000;32;;;
230218;0000;27;;;
230219;0000;23;;;
230220;0000;26;;;
230221;0000;36;;;
230222;0000;34;;;
230223;0000;35;;;
230224;0000;28;;;
230225;0000;27;;;
230226;0000;28;;;
230227;0000;28;;;
230228;0000;27;;;
230301;0000;28;;;
230302;0000;31;;;
230303;0000;23;;;
230304;0000;29;;;
230305;0000;26;;;
230306;0000;21;;;
230307;0000;24;;;
230308;0000;17;;;
230309;0000;14;;;
230310;0000;13;;;
230311;0000;16;;;
230312;0000;17;;;
230313;0000;15;;;
230314;0000;18;;;
230315;0000;15;;;
230316;0000;17;;;
230317;0000;17;;;
230318;0000;21;;;
230319;0000;20;;;
230320;0000;14;;;
230321;0000;17;;;
230322;0000;14;;;
230323;0000;22;;;
230324;0000;24;;;
230325;0000;22;;;
230326;0000;20;;;
230327;0000;16;;;
230328;0000;16;;;
230329;0000;19;;;
230330;0000;22;;;
230331;0000;24;;;
230401;0000;25;;;
230402;0000;26;;;
230403;0000;14;;;
230404;0000;25;;;
230405;0000;19;;;
230406;0000;22;;;
230407;0000;30;;;
230408;0000;29;;;
230409;0000;28;;;
230410;0000;26;;;
230411;0000;19;;;
230412;0000;9;;;
230413;0000;16;;;
230414;0000;11;;;
230415;0000;18;;;
230416;0000;16;;;
230417;0000;14;;;
230418;0000;13;;;
230419;0000;13;;;
230420;0000;17;;;
230421;0000;10;;;
230422;0000;19;;;
230423;0000;21;;;
230424;0000;13;;;
230425;0000;15;;;
230426;0000;12;;;
230427;0000;16;;;
230428;0000;11;;;
230429;0000;8;;;
230430;0000;15;;;
230501;0000;14;;;
230502;0000;11;;;
230503;0000;10;;;
230504;0000;10;;;
230505;0000;13;;;
230506;0000;9;;;
230507;0000;17;;;
230508;0000;12;;;
230509;0000;10;;;
230510;0000;9;;;
230511;0000;11;;;
230512;0000;10;;;
230513;0000;15;;;
230514;0000;22;;;
230515;0000;13;;;
230516;0000;14;;;
230517;0000;9;;;
230518;0000;8;;;
230519;0000;10;;;
230520;0000;17;;;
230521;0000;3;;;
230522;0000;8;;;
230523;0000;2;;;
230524;0000;3;;;
230525;0000;;;;
230526;0000;7;;;
230527;0000;8;;;
230528;0000;6;;;
230529;0000;9;;;
230530;0000;4;;;
230531;0000;10;;;
230601;0000;11;;;
230602;0000;7;;;
230603;0000;4;;;
230604;0000;9;;;
230605;0000;7;;;
230606;0000;3;;;
230607;0000;4;;;
230608;0000;6;;;
230609;0000;5;;;
230610;0000;6;;;
230611;0000;9;;;
230612;0000;5;;;
230613;0000;5;;;
230614;0000;4;;;
230615;0000;6;;;
230616;0000;5;;;
230617;0000;8;;;
230618;0000;9;;;
230619;0000;7;;;
230620;0000;3;;;
230621;0000;4;;;
230622;0000;3;;;
230623;0000;2;;;
230624;0000;3;;;
230625;0000;3;;;
230626;0000;3;;;
230627;0000;6;;;
230628;0000;3;;;
230629;0000;5;;;
230630;0000;5;;;
230701;0000;6;;;
230702;0000;4;;;
230703;0000;5;;;
230704;0000;8;;;
230705;0000;8;;;
230706;0000;;;;
230707;0000;4;;;
230708;0000;6;;;
230709;0000;5;;;
230710;0000;6;;;
230711;0000;5;;;
230712;0000;11;;;
230713;0000;6;;;
230714;0000;3;;;
230715;0000;4;;;
230716;0000;9;;;
230717;0000;3;;;
230718;0000;3;;;
230719;0000;3;;;
230720;0000;3;;;
230721;0000;3;;;
230722;0000;11;;;
230723;0000;3;;;
230724;0000;5;;;
230725;0000;7;;;
230726;0000;5;;;
230727;0000;4;;;
230728;0000;6;;;
230729;0000;10;;;
230730;0000;11;;;
230731;0000;8;;;
230801;0000;11;;;
230802;0000;10;;;
230803;0000;10;;;
230804;0000;11;;;
230805;0000;9;;;
230806;0000;12;;;
230807;0000;3;;;
230808;0000;7;;;
230809;0000;2;;;
230810;0000;16;;;
230811;0000;6;;;
230812;0000;9;;;
230813;0000;13;;;
230814;0000;8;;;
230815;0000;7;;;
230816;0000;6;;;
230817;0000;7;;;
230818;0000;6;;;
230819;0000;3;;;
230820;0000;4;;;
230821;0000;3;;;
230822;0000;13;;;
230823;0000;15;;;
230824;0000;7;;;
230825;0000;10;;;
230826;0000;12;;;
230827;0000;16;;;
230828;0000;8;;;
230829;0000;10;;;
230830;0000;12;;;
230831;0000;11;;;
230901;0000;4;;;
230902;0000;6;;;
230903;0000;15;;;
230904;0000;5;;;
230905;0000;1;;;
230906;0000;5;;;
230907;0000;12;;;
230908;0000;6;;;
230909;0000;5;;;
230910;0000;2;;;
230911;0000;23;;;
230912;0000;13;;;
230913;0000;7;;;
230914;0000;11;;;
230915;0000;15;;;
230916;0000;12;;;
230917;0000;11;;;
230918;0000;10;;;
230919;0000;8;;;
230920;0000;9;;;
230921;0000;9;;;
230922;0000;3;;;
230923;0000;7;;;
230924;0000;17;;;
230925;0000;15;;;
230926;0000;18;;;
230927;0000;16;;;
230928;0000;15;;;
230929;0000;18;;;
230930;0000;24;;;
231001;0000;11;;;
231002;0000;23;;;
231003;0000;14;;;
231004;0000;17;;;
231005;0000;19;;;
231006;0000;18;;;
231007;0000;19;;;
231008;0000;24;;;
231009;0000;26;;;
231010;0000;10;;;
231011;0000;15;;;
231012;0000;21;;;
231013;0000;23;;;
231014;0000;24;;;
231015;0000;22;;;
231016;0000;18;;;
231017;0000;27;;;
231018;0000;28;;;
231019;0000;22;;;
231020;0000;10;;;
231021;0000;8;;;
231022;0000;19;;;
231023;0000;18;;;
231024;0000;17;;;
231025;0000;22;;;
231026;0000;20;;;
231027;0000;19;;;
231028;0000;13;;;
231029;0000;17;;;
231030;0000;11;;;
231031;0000;15;;;
231101;0000;10;;;
231102;0000;11;;;
231103;0000;;;;
231104;0000;;;;
231105;0000;;;;
231106;0000;;;;
231107;0000;;;;
231108;0000;;;;
231109;0000;;;;
231110;0000;;;;
231111;0000;;;;
231112;0000;;;;
231113;0000;;;;
231114;0000;;;;
231115;0000;;;;
231116;0000;;;;
231117;0000;;;;
231118;0000;;;;
231119;0000;;;;
231120;0000;;;;
231121;0000;;;;
231122;0000;;;;
231123;0000;;;;
231124;0000;;;;
231125;0000;;;;
231126;0000;;;;
231127;0000;;;;
231128;0000;;;;
231129;0000;;;;
231130;0000;;;;
231201;0000;;;15;
231202;0000;;;17;
231203;0000;;;18;
231204;0000;;;17;
231205;0000;;;14;
231206;0000;;;17;
231207;0000;;;23;
231208;0000;;;20;
231209;0000;;;22;
231210;0000;;;28;
231211;0000;;;18;
231212;0000;;;18;
231213;0000;;;23;
231214;0000;;;18;
231215;0000;;;17;
231216;0000;;;14;
231217;0000;;;16;
231218;0000;;;17;
231219;0000;;;18;
231220;0000;;;19;
231221;0000;;;21;
231222;0000;;;23;
231223;0000;;;20;
231224;0000;;;19;
231225;0000;;;24;
231226;0000;;;17;
231227;0000;;;15;
231228;0000;;;8;
231229;0000;;;18;
231230;0000;;;14;
231231;0000;;;13;
240101;0000;;;;
240102;0000;;;;
240103;0000;28;;;
240104;0000;26;;;
240105;0000;21;;;
240106;0000;24;;;
240107;0000;22;;;
240108;0000;21;;;
240109;0000;23;;;
240110;0000;28;;;
240111;0000;26;;;
240112;0000;25;;;
240113;0000;26;;;
240114;0000;28;;;
240115;0000;23;;;
240116;0000;23;;;
240117;0000;23;;;
240118;0000;26;;;
240119;0000;33;;;
240120;0000;30;;;
240121;0000;30;;;
240122;0000;31;;;
240123;0000;30;;;
240124;0000;30;;;
240125;0000;30;;;
240126;0000;22;;;
240127;0000;27;;;
240128;0000;26;;;
240129;0000;26;;;
240130;0000;30;;;
240131;0000;32;;;
240201;0000;30;;;
240202;0000;29;;;
240203;0000;32;;;
240204;0000;29;;;
240205;0000;34;;;
240206;0000;28;;;
240207;0000;28;;;
240208;0000;22;;;
240209;0000;24;;;
240210;0000;22;;;
240211;0000;22;;;
240212;0000;26;;;
240213;0000;24;;;
240214;0000;28;;;
240215;0000;29;;;
240216;0000;25;;;
240217;0000;30;;;
240218;0000;30;;;
240219;0000;26;;;
240220;0000;25;;;
240221;0000;18;;;
240222;0000;7;;;
240223;0000;21;;;
240224;0000;24;;;
240225;0000;28;;;
240226;0000;24;;;
240227;0000;26;;;
240228;0000;28;;;
240229;0000;27;;;
240301;0000;24;;;
240302;0000;26;;;
240303;0000;28;;;
240304;0000;24;;;
240305;0000;24;;;
240306;0000;25;;;
240307;0000;19;;;
240308;0000;13;;;
240309;0000;22;;;
240310;0000;29;;;
240311;0000;24;;;
240312;0000;20;;;
240313;0000;20;;;
240314;0000;22;;;
240315;0000;25;;;
240316;0000;27;;;
240317;0000;28;;;
240318;0000;21;;;
240319;0000;23;;;
240320;0000;11;;;
240321;0000;22;;;
240322;0000;25;;;
240323;0000;22;;;
240324;0000;25;;;
240325;0000;18;;;
240326;0000;22;;;
240327;0000;19;;;
240328;0000;24;;;
240329;0000;31;;;
240330;0000;30;;;
240331;0000;20;;;
240401;0000;17;;;
240402;0000;9;;;
240403;0000;5;;;
240404;0000;18;;;
240405;0000;22;;;
240406;0000;22;;;
240407;0000;27;;;
240408;0000;19;;;
240409;0000;22;;;
240410;0000;21;;;
240411;0000;6;;;
240412;0000;5;;;
240413;0000;13;;;
240414;0000;21;;;
240415;0000;14;;;
240416;0000;13;;;
240417;0000;14;;;
240418;0000;18;;;
240419;0000;11;;;
240420;0000;14;;;
240421;0000;10;;;
240422;0000;8;;;
240423;0000;12;;;
240424;0000;13;;;
240425;0000;11;;;
240426;0000;11;;;
240427;0000;15;;;
240428;0000;11;;;
240429;0000;12;;;
240430;0000;9;;;
240501;0000;6;;;
240502;0000;4;;;
240503;0000;7;;;
240504;0000;9;;;
240505;0000;7;;;
240506;0000;7;;;
240507;0000;4;;;
240508;0000;5;;;
240509;0000;5;;;
240510;0000;4;;;
240511;0000;7;;;
240512;0000;12;;;
240513;0000;7;;;
240514;0000;6;;;
240515;0000;5;;;
240516;0000;7;;;
240517;0000;8;;;
240518;0000;8;;;
240519;0000;7;;;
240520;0000;1;;;
240521;0000;3;;;
240522;0000;3;;;
240523;0000;8;;;
240524;0000;1;;;
240525;0000;4;;;
240526;0000;6;;;
240527;0000;2;;;
240528;0000;2;;;
240529;0000;2;;;
240530;0000;3;;;
240531;0000;1;;;
240601;0000;6;;;
240602;0000;2;;;
240603;0000;2;;;
240604;0000;1;;;
240605;0000;1;;;
240606;0000;1;;;
240607;0000;2;;;
240608;0000;5;;;
240609;0000;8;;;
240610;0000;1;;;
240611;0000;1;;;
240612;0000;1;;;
240613;0000;7;;;
240614;0000;7;;;
240615;0000;5;;;
240616;0000;8;;;
240617;0000;1;;;
240618;0000;4;;;
240619;0000;7;;;
240620;0000;2;;;
240621;0000;7;;;
240622;0000;8;;;
240623;0000;10;;;
240624;0000;4;;;
240625;0000;7;;;
240626;0000;3;;;
240627;0000;2;;;
240628;0000;4;;;
240629;0000;2;;;
240630;0000;8;;;
240701;0000;5;;;
240702;0000;5;;;
240703;0000;3;;;
240704;0000;3;;;
240705;0000;3;;;
240706;0000;5;;;
240707;0000;7;;;
240708;0000;5;;;
240709;0000;4;;;
240710;0000;8;;;
240711;0000;4;;;
240712;0000;3;;;
240713;0000;4;;;
240714;0000;8;;;
240715;0000;2;;;
240716;0000;7;;;
240717;0000;3;;;
240718;0000;1;;;
240719;0000;2;;;
240720;0000;5;;;
240721;0000;7;;;
240722;0000;3;;;
240723;0000;3;;;
240724;0000;3;;;
240725;0000;3;;;
240726;0000;3;;;
240727;0000;8;;;
240728;0000;12;;;
240729;0000;7;;;
240730;0000;1;;;
240731;0000;1;;;
240801;0000;2;;;
240802;0000;13;;;
240803;0000;10;;;
240804;0000;4;;;
240805;0000;3;;;
240806;0000;11;;;
240807;0000;4;;;
240808;0000;5;;;
240809;0000;6;;;
240810;0000;9;;;
240811;0000;13;;;
240812;0000;7;;;
240813;0000;11;;;
240814;0000;;;;
240815;0000;7;;;
240816;0000;3;;;
240817;0000;8;;;
240818;0000;5;;;
240819;0000;4;;;
240820;0000;7;;;
240821;0000;9;;;
240822;0000;10;;;
240823;0000;10;;;
240824;0000;11;;;
240825;0000;18;;;
240826;0000;10;;;
240827;0000;10;;;
240828;0000;8;;;
240829;0000;4;;;
240830;0000;15;;;
240831;0000;14;;;
240901;0000;22;;;
240902;0000;11;;;
240903;0000;9;;;
240904;0000;10;;;
240905;0000;12;;;
240906;0000;12;;;
240907;0000;13;;;
240908;0000;19;;;
240909;0000;14;;;
240910;0000;14;;;
240911;0000;16;;;
240912;0000;15;;;
240913;0000;20;;;
240914;0000;19;;;
240915;0000;18;;;
240916;0000;14;;;
240917;0000;22;;;
240918;0000;16;;;
240919;0000;20;;;
240920;0000;7;;;
240921;0000;16;;;
240922;0000;14;;;
240923;0000;13;;;
240924;0000;13;;;
240925;0000;16;;;
240926;0000;17;;;
240927;0000;18;;;
240928;0000;23;;;
240929;0000;17;;;
240930;0000;17;;;
241001;0000;14;;;
241002;0000;15;;;
241003;0000;21;;;
241004;0000;17;;;
241005;0000;27;;;
241006;0000;16;;;
241007;0000;16;;;
241008;0000;7;;;
241009;0000;10;;;
241010;0000;17;;;
241011;0000;11;;;
241012;0000;9;;;
241013;0000;25;;;
241014;0000;14;;;
241015;0000;28;;;
241016;0000;24;;;
241017;0000;28;;;
241018;0000;24;;;
241019;0000;21;;;
241020;0000;25;;;
241021;0000;22;;;
241022;0000;17;;;
241023;0000;20;;;
241024;0000;22;;;
241025;0000;22;;;
241026;0000;33;;;
241027;0000;31;;;
241028;0000;28;;;
241029;0000;17;;;
241030;0000;23;;;
241031;0000;27;;;
241101;0000;23;;;
241102;0000;23;;;
241103;0000;16;;;
241104;0000;18;;;
241105;0000;22;;;
241106;0000;23;;;
241107;0000;23;;;
241108;0000;28;;;
241109;0000;24;;;
241110;0000;21;;;
241111;0000;19;;;
241112;0000;15;;;
241113;0000;23;;;
241114;0000;27;;;
241115;0000;24;;;
241116;0000;12;;;
241117;0000;25;;;
241118;0000;24;;;
241119;0000;24;;;
241120;0000;20;;;
241121;0000;23;;;
241122;0000;23;;;
241123;0000;26;;;
241124;0000;23;;;
241125;0000;19;;;
241126;0000;20;;;
241127;0000;22;;;
241128;0000;25;;;
241129;0000;26;;;
241130;0000;24;;;
241201;0000;26;;;
241202;0000;21;;;
241203;0000;26;;;
241204;0000;27;;;
241205;0000;19;;;
241206;0000;19;;;
241207;0000;26;;;
241208;0000;24;;;
241209;0000;23;;;
241210;0000;26;;;
241211;0000;30;;;
241212;0000;23;;;
241213;0000;28;;;
241214;0000;29;;;
241215;0000;26;;;
241216;0000;14;;;
241217;0000;21;;;
241218;0000;26;;;
241219;0000;28;;;
241220;0000;24;;;
241221;0000;32;;;
241222;0000;34;;;
241223;0000;24;;;
241224;0000;30;;;
241225;0000;31;;;
241226;0000;21;;;
241227;0000;23;;;
241228;0000;24;;;
241229;0000;27;;;
241230;0000;22;;;
241231;0000;19;;;
250101;0000;22;;;
250102;0000;23;;;
250103;0000;26;;;
250104;0000;28;;;
250105;0000;31;;;
250106;0000;24;;;
250107;0000;16;;;
250108;0000;21;;;
250109;0000;23;;;
250110;0000;22;;;
250111;0000;26;;;
250112;0000;19;;;
250113;0000;20;;;
250114;0000;23;;;
250115;0000;21;;;
250116;0000;15;;;
250117;0000;15;;;
250118;0000;17;;;
250119;0000;23;;;
250120;0000;21;;;
250121;0000;19;;;
250122;0000;14;;;
250123;0000;18;;;
250124;0000;26;;;
250125;0000;28;;;
250126;0000;26;;;
250127;0000;18;;;
250128;0000;24;;;
250129;0000;21;;;
250130;0000;22;;;
250131;0000;23;;;
250201;0000;21;;;
250202;0000;20;;;
250203;0000;18;;;
250204;0000;21;;;
250205;0000;16;;;
250206;0000;23;;;
250207;0000;24;;;
250208;0000;28;;;
250209;0000;23;;;
250210;0000;16;;;
250211;0000;16;;;
250212;0000;23;;;
250213;0000;26;;;
250214;0000;21;;;
250215;0000;15;;;
250216;0000;18;;;
250217;0000;18;;;
250218;0000;21;;;
250219;0000;16;;;
250220;0000;19;;;
250221;0000;16;;;
250222;0000;21;;;
250223;0000;19;;;
250224;0000;16;;;
250225;0000;;;;
250226;0000;17;;;
250227;0000;17;;;
250228;0000;12;;;
250301;0000;13;;;
250302;0000;10;;;
250303;0000;12;;;
250304;0000;15;;;
250305;0000;18;;;
250306;0000;14;;;
250307;0000;12;;;
250308;0000;16;;;
250309;0000;24;;;
250310;0000;19;;;
250311;0000;19;;;
250312;0000;21;;;
250313;0000;22;;;
250314;0000;17;;;
250315;0000;17;;;
250316;0000;17;;;
250317;0000;18;;;
250318;0000;21;;;
250319;0000;14;;;
250320;0000;18;;;
250321;0000;19;;;
250322;0000;19;;;
250323;0000;18;;;
250324;0000;15;;;
250325;0000;15;;;
250326;0000;14;;;
250327;0000;17;;;
250328;0000;13;;;
250329;0000;18;;;
250330;0000;5;;;
250331;0000;6;;;
250401;0000;;11;;
250402;0000;;10;;
250403;0000;;12;;
250404;0000;;17;;
250405;0000;;9;;
250406;0000;;18;;
250407;0000;;12;;
250408;0000;;15;;
250409;0000;;13;;
250410;0000;;13;;
250411;0000;;4;;
250412;0000;;11;;
250413;0000;;19;;
250414;0000;;10;;
250415;0000;;10;;
250416;0000;;13;;
250417;0000;;4;;
250418;0000;;17;;
250419;0000;;18;;
250420;0000;;17;;
250421;0000;;9;;
250422;0000;;10;;
250423;0000;;1;;
250424;0000;;5;;
250425;0000;;3;;
250426;0000;;5;;
250427;0000;;13;;
250428;0000;;10;;
250429;0000;;6;;
250430;0000;;2;;
250501;0000;;11;;
250502;0000;;10;;
250503;0000;;13;;
250504;0000;;15;;
250505;0000;;11;;
250506;0000;;2;;
250507;0000;;1;;
250508;0000;;1;;
250509;0000;;3;;
250510;0000;;6;;
250511;0000;;8;;
250512;0000;;2;;
250513;0000;;7;;
250514;0000;;5;;
250515;0000;;6;;
250516;0000;;7;;
250517;0000;;2;;
250518;0000;;1;;
250519;0000;;3;;
250520;0000;;2;;
250521;0000;;8;;
250522;0000;;3;;
250523;0000;;3;;
250524;0000;;6;;
250525;0000;;6;;
250526;0000;;2;;
250527;0000;;7;;
250528;0000;;2;;
250529;0000;;3;;
250530;0000;;4;;
250531;0000;;5;;
250601;0000;;;;
250602;0000;;;;
250603;0000;;;;
250604;0000;;;;
250605;0000;;;;
250606;0000;;;;
250607;0000;;;;
250608;0000;;;;
250609;0000;;;;
250610;0000;;;;
250611;0000;;;;
250612;0000;;;;
250613;0000;;;;
250614;0000;;;;
250615;0000;;;;
250616;0000;;;;
250617;0000;;;;
250618;0000;;;;
250619;0000;;;;
250620;0000;;;;
250621;0000;;;;
250622;0000;;;;
250623;0000;;;;
250624;0000;;;;
250625;0000;;;;
250626;0000;;;;
250627;0000;;;;
250628;0000;;;;
250629;0000;;;;
250630;0000;;;;
250701;0000;;;;
250702;0000;;;;
250703;0000;;;;
250704;0000;;;;
250705;0000;;;;
250706;0000;;;;
250707;0000;;;;
250708;0000;;;;
250709;0000;;;;
250710;0000;;;;
250711;0000;;;;
250712;0000;;;;
250713;0000;;;;
250714;0000;;;;
250715;0000;;;;
250716;0000;;;;
250717;0000;;;;
250718;0000;;;;
250719;0000;;;;
250720;0000;;;;
250721;0000;;;;
250722;0000;;;;
250723;0000;;;;
250724;0000;;;;
250725;0000;;;;
250726;0000;;;;
250727;0000;;;;
250728;0000;;;;
250729;0000;;;;
250730;0000;;;;
250731;0000;;;;
250801;0000;;;8;
250802;0000;;;13;
250803;0000;;;;
250804;0000;;;;
250805;0000;;;;
250806;0000;;;;
250807;0000;;;;
250808;0000;;;;
250809;0000;;;;
250810;0000;;;;
250811;0000;;;;
250812;0000;;;;
250813;0000;;;;
250814;0000;;;;
250815;0000;;;13;
250816;0000;;;;
250817;0000;;;;
250818;0000;;;;
250819;0000;;;;
250820;0000;;;;
250821;0000;;;20;
250822;0000;;;17;
250823;0000;;;;
250824;0000;;;18;
250825;0000;;;;
250826;0000;;;;
250827;0000;;;;
250828;0000;;;;
250829;0000;;;14;
250830;0000;;;;
250831;0000;;;;
250901;0000;;;;
250902;0000;;;;
250903;0000;;;;
250904;0000;;;;
250905;0000;;;;
250906;0000;;;;
250907;0000;;;15;
