FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
230106;0000;44;;;
230107;0000;41;;;
230108;0000;36;;;
230109;0000;44;;;
230110;0000;41;;;
230111;0000;47;;;
230112;0000;47;;;
230113;0000;49;;;
230114;0000;41;;;
230115;0000;35;;;
230116;0000;53;;;
230117;0000;58;;;
230118;0000;62;;;
230119;0000;53;;;
230120;0000;43;;;
230121;0000;45;;;
230122;0000;40;;;
230123;0000;47;;;
230124;0000;41;;;
230125;0000;48;;;
230126;0000;47;;;
230127;0000;56;;;
230128;0000;58;;;
230129;0000;46;;;
230130;0000;53;;;
230131;0000;50;;;
230201;0000;60;;;
230202;0000;66;;;
230203;0000;75;;;
230204;0000;60;;;
230205;0000;46;;;
230206;0000;87;;;
230207;0000;121;;;
230208;0000;118;;;
230209;0000;127;;;
230210;0000;114;;;
230211;0000;86;;;
230212;0000;66;;;
230213;0000;42;;;
230214;0000;59;;;
230215;0000;67;;;
230216;0000;58;;;
230217;0000;54;;;
230218;0000;49;;;
230219;0000;37;;;
230220;0000;47;;;
230221;0000;65;;;
230222;0000;69;;;
230223;0000;63;;;
230224;0000;63;;;
230225;0000;45;;;
230226;0000;47;;;
230227;0000;53;;;
230228;0000;56;;;
230301;0000;81;;;
230302;0000;72;;;
230303;0000;61;;;
230304;0000;69;;;
230305;0000;48;;;
230306;0000;71;;;
230307;0000;61;;;
230308;0000;45;;;
230309;0000;59;;;
230310;0000;53;;;
230311;0000;46;;;
230312;0000;36;;;
230313;0000;48;;;
230314;0000;57;;;
230315;0000;51;;;
230316;0000;56;;;
230317;0000;57;;;
230318;0000;64;;;
230319;0000;44;;;
230320;0000;61;;;
230321;0000;67;;;
230322;0000;;;;
230323;0000;85;;;
230324;0000;83;;;
230325;0000;76;;;
230326;0000;55;;;
230327;0000;87;;;
230328;0000;83;;;
230329;0000;62;;;
230330;0000;88;;;
230331;0000;85;;;
230401;0000;67;;;
230402;0000;57;;;
230403;0000;77;;;
230404;0000;78;;;
230405;0000;74;;;
230406;0000;95;;;
230407;0000;67;;;
230408;0000;57;;;
230409;0000;59;;;
230410;0000;88;;;
230411;0000;69;;;
230412;0000;60;;;
230413;0000;52;;;
230414;0000;62;;;
230415;0000;65;;;
230416;0000;62;;;
230417;0000;64;;;
230418;0000;91;;;
230419;0000;94;;;
230420;0000;80;;;
230421;0000;68;;;
230422;0000;77;;;
230423;0000;57;;;
230424;0000;95;;;
230425;0000;95;;;
230426;0000;134;;;
230427;0000;125;;;
230428;0000;95;;;
230429;0000;31;;;
230430;0000;22;;;
230501;0000;37;;;
230502;0000;55;;;
230503;0000;76;;;
230504;0000;96;;;
230505;0000;120;;;
230506;0000;108;;;
230507;0000;113;;;
230508;0000;122;;;
230509;0000;126;;;
230510;0000;118;;;
230511;0000;114;;;
230512;0000;92;;;
230513;0000;102;;;
230514;0000;71;;;
230515;0000;83;;;
230516;0000;81;;;
230517;0000;37;;;
230518;0000;63;;;
230519;0000;75;;;
230520;0000;74;;;
230521;0000;88;;;
230522;0000;67;;;
230523;0000;76;;;
230524;0000;68;;;
230525;0000;;;;
230526;0000;57;;;
230527;0000;90;;;
230528;0000;93;;;
230529;0000;126;;;
230530;0000;134;;;
230531;0000;113;;;
230601;0000;99;;;
230602;0000;73;;;
230603;0000;74;;;
230604;0000;71;;;
230605;0000;113;;;
230606;0000;135;;;
230607;0000;139;;;
230608;0000;73;;;
230609;0000;18;;;
230610;0000;42;;;
230611;0000;68;;;
230612;0000;103;;;
230613;0000;109;;;
230614;0000;108;;;
230615;0000;114;;;
230616;0000;105;;;
230617;0000;102;;;
230618;0000;62;;;
230619;0000;88;;;
230620;0000;93;;;
230621;0000;69;;;
230622;0000;22;;;
230623;0000;16;;;
230624;0000;37;;;
230625;0000;44;;;
230626;0000;39;;;
230627;0000;97;;;
230628;0000;153;;;
230629;0000;124;;;
230630;0000;111;;;
230701;0000;88;;;
230702;0000;73;;;
230703;0000;86;;;
230704;0000;65;;;
230705;0000;52;;;
230706;0000;;;;
230707;0000;86;;;
230708;0000;77;;;
230709;0000;71;;;
230710;0000;57;;;
230711;0000;61;;;
230712;0000;24;;;
230713;0000;81;;;
230714;0000;105;;;
230715;0000;113;;;
230716;0000;103;;;
230717;0000;144;;;
230718;0000;123;;;
230719;0000;126;;;
230720;0000;129;;;
230721;0000;75;;;
230722;0000;23;;;
230723;0000;60;;;
230724;0000;116;;;
230725;0000;79;;;
230726;0000;87;;;
230727;0000;138;;;
230728;0000;146;;;
230729;0000;108;;;
230730;0000;99;;;
230731;0000;111;;;
230801;0000;101;;;
230802;0000;112;;;
230803;0000;101;;;
230804;0000;107;;;
230805;0000;63;;;
230806;0000;59;;;
230807;0000;91;;;
230808;0000;117;;;
230809;0000;122;;;
230810;0000;22;;;
230811;0000;62;;;
230812;0000;85;;;
230813;0000;74;;;
230814;0000;63;;;
230815;0000;42;;;
230816;0000;41;;;
230817;0000;32;;;
230818;0000;49;;;
230819;0000;28;;;
230820;0000;21;;;
230821;0000;48;;;
230822;0000;11;;;
230823;0000;6;;;
230824;0000;38;;;
230825;0000;61;;;
230826;0000;75;;;
230827;0000;62;;;
230828;0000;69;;;
230829;0000;49;;;
230830;0000;58;;;
230831;0000;74;;;
230901;0000;86;;;
230902;0000;58;;;
230903;0000;35;;;
230904;0000;36;;;
230905;0000;107;;;
230906;0000;22;;;
230907;0000;31;;;
230908;0000;62;;;
230909;0000;86;;;
230910;0000;92;;;
230911;0000;14;;;
230912;0000;49;;;
230913;0000;64;;;
230914;0000;92;;;
230915;0000;69;;;
230916;0000;31;;;
230917;0000;24;;;
230918;0000;58;;;
230919;0000;84;;;
230920;0000;50;;;
230921;0000;44;;;
230922;0000;57;;;
230923;0000;73;;;
230924;0000;52;;;
230925;0000;42;;;
230926;0000;32;;;
230927;0000;50;;;
230928;0000;56;;;
230929;0000;79;;;
230930;0000;67;;;
231001;0000;33;;;
231002;0000;27;;;
231003;0000;31;;;
231004;0000;42;;;
231005;0000;48;;;
231006;0000;43;;;
231007;0000;55;;;
231008;0000;48;;;
231009;0000;41;;;
231010;0000;58;;;
231011;0000;58;;;
231012;0000;68;;;
231013;0000;66;;;
231014;0000;54;;;
231015;0000;40;;;
231016;0000;54;;;
231017;0000;66;;;
231018;0000;40;;;
231019;0000;61;;;
231020;0000;82;;;
231021;0000;75;;;
231022;0000;66;;;
231023;0000;40;;;
231024;0000;59;;;
231025;0000;60;;;
231026;0000;55;;;
231027;0000;37;;;
231028;0000;42;;;
231029;0000;11;;;
231030;0000;37;;;
231031;0000;51;;;
231101;0000;23;;;
231102;0000;41;;;
231103;0000;44;;;
231104;0000;42;;;
231105;0000;43;;;
231106;0000;48;;;
231107;0000;40;;;
231108;0000;53;;;
231109;0000;57;;;
231110;0000;24;;;
231111;0000;30;;;
231112;0000;27;;;
231113;0000;37;;;
231114;0000;47;;;
231115;0000;44;;;
231116;0000;52;;;
231117;0000;46;;;
231118;0000;43;;;
231119;0000;37;;;
231120;0000;39;;;
231121;0000;;;;
231122;0000;;;;
231123;0000;;;;
231124;0000;;;;
231125;0000;;;;
231126;0000;;;;
231127;0000;;;;
231128;0000;44;;;
231129;0000;49;;;
231130;0000;58;;;
231201;0000;41;;;
231202;0000;35;;;
231203;0000;41;;;
231204;0000;51;;;
231205;0000;44;;;
231206;0000;49;;;
231207;0000;80;;;
231208;0000;56;;;
231209;0000;53;;;
231210;0000;59;;;
231211;0000;58;;;
231212;0000;57;;;
231213;0000;52;;;
231214;0000;54;;;
231215;0000;52;;;
231216;0000;28;;;
231217;0000;22;;;
231218;0000;36;;;
231219;0000;53;;;
231220;0000;67;;;
231221;0000;72;;;
231222;0000;57;;;
231223;0000;51;;;
231224;0000;43;;;
231225;0000;41;;;
231226;0000;52;;;
231227;0000;59;;;
231228;0000;48;;;
231229;0000;54;;;
231230;0000;31;;;
231231;0000;31;;;
240101;0000;30;;;
240102;0000;45;;;
240103;0000;57;;;
240104;0000;56;;;
240105;0000;50;;;
240106;0000;37;;;
240107;0000;28;;;
240108;0000;48;;;
240109;0000;47;;;
240110;0000;54;;;
240111;0000;65;;;
240112;0000;65;;;
240113;0000;46;;;
240114;0000;38;;;
240115;0000;55;;;
240116;0000;47;;;
240117;0000;60;;;
240118;0000;58;;;
240119;0000;62;;;
240120;0000;65;;;
240121;0000;57;;;
240122;0000;71;;;
240123;0000;65;;;
240124;0000;66;;;
240125;0000;65;;;
240126;0000;55;;;
240127;0000;51;;;
240128;0000;47;;;
240129;0000;54;;;
240130;0000;64;;;
240131;0000;60;;;
240201;0000;62;;;
240202;0000;65;;;
240203;0000;54;;;
240204;0000;66;;;
240205;0000;62;;;
240206;0000;60;;;
240207;0000;54;;;
240208;0000;51;;;
240209;0000;44;;;
240210;0000;42;;;
240211;0000;40;;;
240212;0000;53;;;
240213;0000;59;;;
240214;0000;60;;;
240215;0000;58;;;
240216;0000;62;;;
240217;0000;53;;;
240218;0000;43;;;
240219;0000;59;;;
240220;0000;50;;;
240221;0000;42;;;
240222;0000;21;;;
240223;0000;29;;;
240224;0000;38;;;
240225;0000;36;;;
240226;0000;49;;;
240227;0000;53;;;
240228;0000;48;;;
240229;0000;52;;;
240301;0000;57;;;
240302;0000;57;;;
240303;0000;48;;;
240304;0000;65;;;
240305;0000;63;;;
240306;0000;67;;;
240307;0000;53;;;
240308;0000;45;;;
240309;0000;53;;;
240310;0000;46;;;
240311;0000;54;;;
240312;0000;50;;;
240313;0000;53;;;
240314;0000;62;;;
240315;0000;67;;;
240316;0000;65;;;
240317;0000;50;;;
240318;0000;73;;;
240319;0000;72;;;
240320;0000;64;;;
240321;0000;77;;;
240322;0000;62;;;
240323;0000;55;;;
240324;0000;39;;;
240325;0000;57;;;
240326;0000;75;;;
240327;0000;66;;;
240328;0000;72;;;
240329;0000;62;;;
240330;0000;56;;;
240331;0000;41;;;
240401;0000;63;;;
240402;0000;83;;;
240403;0000;87;;;
240404;0000;82;;;
240405;0000;75;;;
240406;0000;66;;;
240407;0000;64;;;
240408;0000;59;;;
240409;0000;86;;;
240410;0000;91;;;
240411;0000;81;;;
240412;0000;80;;;
240413;0000;68;;;
240414;0000;40;;;
240415;0000;29;;;
240416;0000;60;;;
240417;0000;78;;;
240418;0000;71;;;
240419;0000;84;;;
240420;0000;104;;;
240421;0000;73;;;
240422;0000;42;;;
240423;0000;78;;;
240424;0000;74;;;
240425;0000;76;;;
240426;0000;51;;;
240427;0000;55;;;
240428;0000;71;;;
240429;0000;57;;;
240430;0000;31;;;
240501;0000;26;;;
240502;0000;45;;;
240503;0000;61;;;
240504;0000;68;;;
240505;0000;54;;;
240506;0000;51;;;
240507;0000;20;;;
240508;0000;32;;;
240509;0000;104;;;
240510;0000;80;;;
240511;0000;86;;;
240512;0000;63;;;
240513;0000;83;;;
240514;0000;93;;;
240515;0000;76;;;
240516;0000;76;;;
240517;0000;72;;;
240518;0000;80;;;
240519;0000;80;;;
240520;0000;35;;;
240521;0000;24;;;
240522;0000;24;;;
240523;0000;57;;;
240524;0000;108;;;
240525;0000;57;;;
240526;0000;50;;;
240527;0000;98;;;
240528;0000;89;;;
240529;0000;128;;;
240530;0000;140;;;
240531;0000;103;;;
240601;0000;76;;;
240602;0000;118;;;
240603;0000;95;;;
240604;0000;136;;;
240605;0000;103;;;
240606;0000;156;;;
240607;0000;103;;;
240608;0000;62;;;
240609;0000;17;;;
240610;0000;62;;;
240611;0000;123;;;
240612;0000;75;;;
240613;0000;7;;;
240614;0000;33;;;
240615;0000;56;;;
240616;0000;73;;;
240617;0000;84;;;
240618;0000;9;;;
240619;0000;58;;;
240620;0000;72;;;
240621;0000;16;;;
240622;0000;7;;;
240623;0000;15;;;
240624;0000;46;;;
240625;0000;65;;;
240626;0000;91;;;
240627;0000;65;;;
240628;0000;89;;;
240629;0000;127;;;
240630;0000;83;;;
240701;0000;98;;;
240702;0000;83;;;
240703;0000;82;;;
240704;0000;93;;;
240705;0000;108;;;
240706;0000;78;;;
240707;0000;85;;;
240708;0000;110;;;
240709;0000;79;;;
240710;0000;70;;;
240711;0000;108;;;
240712;0000;100;;;
240713;0000;117;;;
240714;0000;89;;;
240715;0000;114;;;
240716;0000;95;;;
240717;0000;109;;;
240718;0000;88;;;
240719;0000;109;;;
240720;0000;86;;;
240721;0000;68;;;
240722;0000;97;;;
240723;0000;60;;;
240724;0000;87;;;
240725;0000;94;;;
240726;0000;92;;;
240727;0000;103;;;
240728;0000;92;;;
240729;0000;113;;;
240730;0000;168;;;
240731;0000;137;;;
240801;0000;64;;;
240802;0000;21;;;
240803;0000;41;;;
240804;0000;60;;;
240805;0000;34;;;
240806;0000;21;;;
240807;0000;67;;;
240808;0000;86;;;
240809;0000;88;;;
240810;0000;85;;;
240811;0000;78;;;
240812;0000;101;;;
240813;0000;82;;;
240814;0000;;;;
240815;0000;100;;;
240816;0000;75;;;
240817;0000;69;;;
240818;0000;66;;;
240819;0000;66;;;
240820;0000;62;;;
240821;0000;46;;;
240822;0000;28;;;
240823;0000;34;;;
240824;0000;59;;;
240825;0000;45;;;
240826;0000;65;;;
240827;0000;72;;;
240828;0000;68;;;
240829;0000;39;;;
240830;0000;41;;;
240831;0000;67;;;
240901;0000;58;;;
240902;0000;41;;;
240903;0000;50;;;
240904;0000;78;;;
240905;0000;78;;;
240906;0000;64;;;
240907;0000;54;;;
240908;0000;60;;;
240909;0000;74;;;
240910;0000;51;;;
240911;0000;45;;;
240912;0000;65;;;
240913;0000;57;;;
240914;0000;64;;;
240915;0000;55;;;
240916;0000;62;;;
240917;0000;62;;;
240918;0000;59;;;
240919;0000;17;;;
240920;0000;45;;;
240921;0000;39;;;
240922;0000;18;;;
240923;0000;27;;;
240924;0000;43;;;
240925;0000;46;;;
240926;0000;61;;;
240927;0000;68;;;
240928;0000;63;;;
240929;0000;39;;;
240930;0000;37;;;
241001;0000;33;;;
241002;0000;50;;;
241003;0000;65;;;
241004;0000;78;;;
241005;0000;48;;;
241006;0000;44;;;
241007;0000;38;;;
241008;0000;13;;;
241009;0000;39;;;
241010;0000;46;;;
241011;0000;40;;;
241012;0000;52;;;
241013;0000;41;;;
241014;0000;54;;;
241015;0000;64;;;
241016;0000;56;;;
241017;0000;61;;;
241018;0000;65;;;
241019;0000;54;;;
241020;0000;12;;;
241021;0000;31;;;
241022;0000;46;;;
241023;0000;25;;;
241024;0000;34;;;
241025;0000;40;;;
241026;0000;45;;;
241027;0000;41;;;
241028;0000;54;;;
241029;0000;65;;;
241030;0000;51;;;
241031;0000;43;;;
241101;0000;20;;;
241102;0000;36;;;
241103;0000;29;;;
241104;0000;35;;;
241105;0000;46;;;
241106;0000;59;;;
241107;0000;63;;;
241108;0000;55;;;
241109;0000;52;;;
241110;0000;25;;;
241111;0000;46;;;
241112;0000;64;;;
241113;0000;69;;;
241114;0000;66;;;
241115;0000;61;;;
241116;0000;42;;;
241117;0000;35;;;
241118;0000;47;;;
241119;0000;42;;;
241120;0000;53;;;
241121;0000;53;;;
241122;0000;44;;;
241123;0000;40;;;
241124;0000;24;;;
241125;0000;35;;;
241126;0000;43;;;
241127;0000;42;;;
241128;0000;39;;;
241129;0000;49;;;
241130;0000;38;;;
241201;0000;20;;;
241202;0000;41;;;
241203;0000;50;;;
241204;0000;49;;;
241205;0000;35;;;
241206;0000;43;;;
241207;0000;49;;;
241208;0000;29;;;
241209;0000;50;;;
241210;0000;61;;;
241211;0000;55;;;
241212;0000;39;;;
241213;0000;53;;;
241214;0000;53;;;
241215;0000;41;;;
241216;0000;50;;;
241217;0000;54;;;
241218;0000;53;;;
241219;0000;61;;;
241220;0000;75;;;
241221;0000;60;;;
241222;0000;53;;;
241223;0000;58;;;
241224;0000;55;;;
241225;0000;39;;;
241226;0000;46;;;
241227;0000;47;;;
241228;0000;35;;;
241229;0000;35;;;
241230;0000;50;;;
241231;0000;40;;;
250101;0000;38;;;
250102;0000;49;;;
250103;0000;56;;;
250104;0000;44;;;
250105;0000;44;;;
250106;0000;49;;;
250107;0000;43;;;
250108;0000;46;;;
250109;0000;51;;;
250110;0000;58;;;
250111;0000;49;;;
250112;0000;42;;;
250113;0000;45;;;
250114;0000;46;;;
250115;0000;48;;;
250116;0000;35;;;
250117;0000;46;;;
250118;0000;35;;;
250119;0000;30;;;
250120;0000;57;;;
250121;0000;56;;;
250122;0000;45;;;
250123;0000;42;;;
250124;0000;51;;;
250125;0000;51;;;
250126;0000;52;;;
250127;0000;46;;;
250128;0000;47;;;
250129;0000;59;;;
250130;0000;61;;;
250131;0000;52;;;
250201;0000;44;;;
250202;0000;36;;;
250203;0000;45;;;
250204;0000;44;;;
250205;0000;44;;;
250206;0000;55;;;
250207;0000;59;;;
250208;0000;63;;;
250209;0000;52;;;
250210;0000;56;;;
250211;0000;56;;;
250212;0000;56;;;
250213;0000;63;;;
250214;0000;55;;;
250215;0000;40;;;
250216;0000;37;;;
250217;0000;54;;;
250218;0000;58;;;
250219;0000;63;;;
250220;0000;59;;;
250221;0000;58;;;
250222;0000;51;;;
250223;0000;40;;;
250224;0000;57;;;
250225;0000;;;;
250226;0000;67;;;
250227;0000;59;;;
250228;0000;49;;;
250301;0000;33;;;
250302;0000;25;;;
250303;0000;43;;;
250304;0000;53;;;
250305;0000;58;;;
250306;0000;46;;;
250307;0000;37;;;
250308;0000;;;;
250309;0000;;;;
250310;0000;;;;
250311;0000;73;;;
250312;0000;71;;;
250313;0000;80;;;
250314;0000;62;;;
250315;0000;52;;;
250316;0000;45;;;
250317;0000;59;;;
250318;0000;75;;;
250319;0000;70;;;
250320;0000;69;;;
250321;0000;67;;;
250322;0000;49;;;
250323;0000;44;;;
250324;0000;57;;;
250325;0000;60;;;
250326;0000;70;;;
250327;0000;70;;;
250328;0000;81;;;
250329;0000;68;;;
250330;0000;20;;;
250331;0000;50;;;
250401;0000;82;;;
250402;0000;73;;;
250403;0000;70;;;
250404;0000;92;;;
250405;0000;53;;;
250406;0000;40;;;
250407;0000;74;;;
250408;0000;73;;;
250409;0000;69;;;
250410;0000;63;;;
250411;0000;53;;;
250412;0000;81;;;
250413;0000;61;;;
250414;0000;61;;;
250415;0000;70;;;
250416;0000;75;;;
250417;0000;95;;;
250418;0000;70;;;
250419;0000;63;;;
250420;0000;64;;;
250421;0000;76;;;
250422;0000;87;;;
250423;0000;76;;;
250424;0000;55;;;
250425;0000;39;;;
250426;0000;59;;;
250427;0000;59;;;
250428;0000;84;;;
250429;0000;93;;;
250430;0000;64;;;
250501;0000;80;;;
250502;0000;94;;;
250503;0000;85;;;
250504;0000;59;;;
250505;0000;95;;;
250506;0000;142;;;
250507;0000;106;;;
250508;0000;19;;;
250509;0000;64;;;
250510;0000;104;;;
250511;0000;73;;;
250512;0000;110;;;
250513;0000;124;;;
250514;0000;114;;;
250515;0000;125;;;
250516;0000;98;;;
250517;0000;71;;;
250518;0000;69;;;
250519;0000;44;;;
250520;0000;92;;;
250521;0000;86;;;
250522;0000;131;;;
250523;0000;129;;;
250524;0000;112;;;
250525;0000;62;;;
250526;0000;23;;;
250527;0000;41;;;
250528;0000;112;;;
250529;0000;108;;;
250530;0000;88;;;
250531;0000;94;;;
250601;0000;81;;;
250602;0000;130;;;
250603;0000;155;;;
250604;0000;130;;;
250605;0000;150;;;
250606;0000;87;;;
250607;0000;111;;;
250608;0000;106;;;
250609;0000;114;;;
250610;0000;113;;;
250611;0000;68;;;
250612;0000;28;;;
250613;0000;48;;;
250614;0000;79;;;
250615;0000;70;;;
250616;0000;22;;;
250617;0000;78;;;
250618;0000;92;;;
250619;0000;98;;;
250620;0000;80;;;
250621;0000;80;;;
250622;0000;30;;;
250623;0000;74;;;
250624;0000;93;;;
250625;0000;64;;;
250626;0000;83;;;
250627;0000;89;;;
250628;0000;94;;;
250629;0000;69;;;
250630;0000;102;;;
250701;0000;136;;;
250702;0000;123;;;
250703;0000;110;;;
250704;0000;108;;;
250705;0000;57;;;
250706;0000;40;;;
250707;0000;84;;;
250708;0000;105;;;
250709;0000;70;;;
250710;0000;119;;;
250711;0000;116;;;
250712;0000;120;;;
250713;0000;101;;;
250714;0000;123;;;
250715;0000;137;;;
250716;0000;95;;;
250717;0000;107;;;
250718;0000;106;;;
250719;0000;92;;;
250720;0000;89;;;
250721;0000;103;;;
250722;0000;108;;;
250723;0000;126;;;
250724;0000;;;;
250725;0000;104;;;
250726;0000;98;;;
250727;0000;94;;;
250728;0000;115;;;
250729;0000;133;;;
250730;0000;80;;;
250731;0000;40;;;
250801;0000;;8;;
250802;0000;;30;;
250803;0000;;66;;
250804;0000;;112;;
250805;0000;;104;;
250806;0000;;80;;
250807;0000;;83;;
250808;0000;;90;;
250809;0000;;45;;
250810;0000;;61;;
250811;0000;;83;;
250812;0000;;108;;
250813;0000;;;;
250814;0000;;71;;
250815;0000;;22;;
250816;0000;;51;;
250817;0000;;37;;
250818;0000;;45;;
250819;0000;;;;
250820;0000;;;;
250821;0000;;18;;
250822;0000;;7;;
250823;0000;;31;;
250824;0000;;39;;
250825;0000;;75;;
250826;0000;;101;;
250827;0000;;87;;
250828;0000;;61;;
250829;0000;;31;;
250830;0000;;37;;
250831;0000;;50;;
250901;0000;;62;;
250902;0000;;42;;
250903;0000;;70;;
250904;0000;;83;;
250905;0000;;94;;
250906;0000;;59;;
250907;0000;;37;;
